currency,absolute_value
AFN,0.2627342170358572
ARS,12.363808001987232
AUD,8.260079648075353
BBD,6.209241188172005
BGN,6.491746329968627
BHD,32.77613291156666
BND,7.271458815078127
BOB,2.14893738512384
BRL,7.016689360852998
BSD,12.356389964462005
BZD,6.24060099215259
CAD,8.440863723169576
CHF,7.881493946837014
CLP,0.023944172564271376
CNY,1.4925880249395573
COP,0.007040739347921372
CRC,0.043128760783463234
CUP,0.5883995221172431
CZK,0.3504320995343171
DJF,0.0718394765375709
DKK,1.7028623092934578
DOP,0.79207627977322
DZD,0.1794369894057995
EGP,3.612979521772558
EUR,12.662662655822485
FJD,6.295287326504045
GBP,19.50628773261352
GHS,48.39949255173205
GMD,1.059724696780625
GTQ,1.6795647575014123
HKD,1.5927029963102612
HTG,0.7421255233911186
HUF,0.050817974388821366
IDR,0.0018091346946503726
INR,0.2848029923915119
IRR,0.007050721805684584
ISK,0.16534711580974337
JMD,0.32363514836202534
JOD,17.35448004342327
JPY,0.10214568923010812
KWD,40.248825934768455
KYD,15.255199050125038
KZT,0.09325577331669514
LKR,0.17317995745567172
LYD,25.320470719789938
MAD,1.228330430385414
MDL,1.1182253361504217
MKD,0.21141911137757113
MNT,0.012177022664159579
MOP,1.541715842696811
MUR,0.49081985956155383
MXN,1.3219070385771905
MYR,3.2516815695953007
MZN,0.9908893315526974
NOK,1.566744091892758
NZD,6.5733469856448385
OMR,32.094520221837286
PLN,3.151328491080802
PYG,0.0037614581322563526
QAR,3.3934938933489525
RON,7.793371153870809
RUB,0.5029050715536079
SAR,3.2943619418207652
SCR,2.2903410499466483
SEK,1.4564172940514832
SGD,7.280206145357166
SVC,1.4219090868195785
SYP,0.22466163571749273
TRY,29.024369547816182
TTD,1.99296612330035
TWD,0.38290641352532184
TZS,0.016811414917635638
UGX,0.008492364236743748
USD,12.356389964462169
UYU,1.0857987666486955
VND,0.0008866843647132998
VUV,0.09546036746339692
XCD,4.576440727578579
ZAR,2.0545651386442296
