currency,absolute_value
AFN,0.5433737554849029
ALL,0.2724828353920833
AMD,0.06866244536292782
ARS,5.585475396686892
AUD,28.7378635131392
AZN,35.566098295518294
BBD,14.056545261536252
BDT,0.36292295132995495
BGN,19.19130775441858
BHD,73.96611116178845
BIF,0.017958578388413627
BND,22.519969607868976
BOB,3.9803484085805345
BRL,14.170768077272452
BSD,27.902242344149702
BWP,3.4835565677691736
BZD,13.812991259480034
CAD,27.822955867306273
CDF,0.030865312327599308
CHF,30.396331754163324
CLP,0.05886983099845666
CNY,4.476786264006586
COP,0.015662079914062134
CRC,0.0558715316437022
CUP,27.90224234414928
CVE,0.3453675249925674
CZK,1.482434510598589
DJF,0.15966948408669115
DKK,5.029883109183949
DOP,0.6850538262742292
DZD,0.3567970428396909
EGP,4.1595828402821775
ETB,1.5350301119078813
EUR,37.511677317120366
FJD,15.755522466731284
GBP,43.68082298871032
GHS,14.681843531171818
GMD,0.845522495277261
GNF,0.003920781612330446
GTQ,3.556917884396686
HKD,3.597283625996289
HNL,1.4283205704709243
HTG,0.6565233492741089
HUF,0.12906214996162926
IDR,0.002904628924553105
ILS,7.561277478489324
INR,0.5180512492012225
IQD,0.024462776462743394
IRR,0.0022914209995345126
ISK,0.21800329982146552
JMD,0.29563723611093057
JOD,39.383096462618816
JPY,0.29767003939542686
KES,0.32440694913772433
KHR,0.007150937507174253
KMF,0.07644449957301244
KRW,0.0254838268056051
KWD,98.87399488096922
KYD,33.823098169578124
KZT,0.1858700450872593
LAK,0.003608577328888836
LBP,0.01895404034987204
LKR,0.22092036693705128
LRD,0.38222249786506046
LSL,3.1731252594759014
LYD,22.142879409689396
MAD,3.3580342448820475
MDL,2.3131392616911626
MGA,0.01288965814599366
MKD,0.5925300986228408
MMK,0.033162473964379435
MNT,0.020109724211999636
MOP,3.492801194736121
MUR,0.9133303549639777
MVR,1.8417321679306544
MWK,0.07826057370810126
MXN,2.197080859463662
MYR,9.00456696501854
MZN,0.9285272303719351
NAD,3.201560760986495
NGN,0.1801539407550972
NIO,1.1532711587292719
NOK,5.0862329757128295
NPR,0.32380459956074703
NZD,23.42160469319919
OMR,72.47335862047565
PEN,10.953511335600284
PGK,14.021227308617862
PHP,0.6873658702052018
PKR,0.28866379416666227
PLN,8.996594977680774
PYG,0.006858136841153841
QAR,7.66397735164931
RON,8.524974746150129
RSD,0.33722797128534504
RUB,0.9301981305660222
RWF,0.046022037612139986
SAR,7.440864560871482
SCR,2.1970269562322455
SDG,6.379405172652941
SDR,42.95301491664308
SEK,4.384938764167322
SGD,22.51853926535249
SOS,0.017922816963006582
SVC,3.189739050488647
SYP,0.34526068606260585
SZL,3.1931704082294345
THB,0.9348631884045736
TJS,5.864465210588071
TND,18.000285364911633
TRY,15.74253867735702
TTD,4.3665480976759845
TWD,0.9396659661195389
TZS,0.017276930244055404
UAH,3.4576597783831553
UGX,0.010561030410351809
USD,27.902242344149403
UYU,1.4702673676731537
UZS,0.01423801758230875
VND,0.0013394888696825603
VUV,0.3043272328532414
XAF,0.0569945304848219
XCD,10.334163831166506
XOF,0.05699453048482212
XPF,0.314841997496693
YER,0.13038431001939052
ZAR,3.1312282814161376
ZMW,5.312132648741945
