currency,absolute_value
AFN,0.7266661116287194
ALL,0.5859292612711203
AMD,0.13134820736355962
AOA,0.05595086502915841
ARS,0.04531186287163359
AUD,32.740986446482275
AZN,29.959777994393775
BAM,29.338616247820713
BBD,25.487922865293896
BDT,0.4191403201002192
BGN,29.361481090578568
BHD,135.30500238350012
BIF,0.017505321179277725
BND,39.28774237424836
BOB,7.430881301835034
BRL,9.045974211442449
BWP,3.753191409997647
BYN,15.588943263450846
BZD,25.484101142066333
CAD,36.631196930907294
CDF,0.01785493720861249
CHF,61.43430363426116
CLP,0.054505046911494846
CNH,7.043838515911022
CNY,7.045529699084541
COP,0.012086299618137146
CRC,0.1007427781236919
CVE,0.5223585285523519
CZK,2.2980884085592366
DJF,0.286371508126771
DKK,7.689708366862422
DOP,0.8691533798906891
DZD,0.3841927430837979
EGP,1.0080254017511194
ETB,0.38385426001948564
EUR,57.4858921416708
FJD,22.46621607029642
GBP,67.90336915620361
GEL,18.659484307097237
GHS,3.8912859116468628
GMD,0.7282263675798302
GNF,0.005912985237279603
GTQ,6.636183783191821
HKD,6.553344317810946
HNL,1.9743310519877728
HTG,0.39038019398520374
HUF,0.14115579761228456
IDR,0.0030788536250559865
ILS,14.369075575033056
INR,0.5972905007822764
IQD,0.038942587000838635
IRR,0.001213710622342722
ISK,0.39121907698072117
JMD,0.3218781696696841
JOD,71.96684953028695
JPY,0.3510513174698242
KES,0.394336239890062
KGS,0.5710138673666884
KHR,0.012771100020189946
KMF,0.11671630390518158
KRW,0.03643756438016341
KWD,166.05941980583628
KYD,62.1655536269094
KZT,0.09883803653431848
LAK,0.002370308087537798
LBP,0.0005695625221294761
LKR,0.1706818647645742
LRD,0.2582239126146701
LSL,2.7947283843524158
LYD,9.324792970272382
MAD,5.511021398364051
MDL,2.9513259497875963
MGA,0.011424284984190085
MKD,0.9348220379715367
MMK,0.024347487407298182
MNT,0.014262982992788534
MOP,6.362754721976628
MRU,1.3077808457497933
MUR,1.1238061228083702
MVR,3.3058265713740735
MWK,0.02968850155222578
MXN,2.6228889193239113
MYR,11.865123002478443
MZN,0.805022698883721
NAD,2.808292560590804
NGN,0.03175570517401517
NIO,1.391858589776252
NOK,4.9223869185636415
NPR,0.3739743309965868
NZD,30.16528367758173
OMR,132.4391938960459
PEN,13.97668734181776
PGK,12.448313975723561
PHP,0.9204656836292793
PKR,0.18121524188674262
PLN,13.56380723983504
PYG,0.00637363793349433
QAR,14.004353222689074
RON,11.20988822856756
RSD,0.48976856790008994
RUB,0.6209555257405294
RWF,0.036288456293315806
SAR,13.591022172033393
SCR,3.562352947013735
SDG,0.08514422060989756
SDR,68.92213701981588
SEK,5.260936656234858
SGD,39.31028042849601
SOS,0.08974620727216215
SVC,5.825810940638632
SYP,0.003921218902352933
SZL,2.797688657987239
THB,1.5471639154536307
TJS,4.866678098886122
TMT,15.171382657913048
TND,17.003284099595625
TRY,1.3172383680526314
TTD,7.552536592427277
TWD,1.6886688046812428
TZS,0.019027937936016367
UAH,1.2282203917346588
UGX,0.01394726179247432
USD,50.9758457305872
UYU,1.2204784984402772
UZS,0.003963907133016188
VES,0.5759943517963473
VND,0.0019680992534587384
VUV,0.42836845151754527
XAF,0.08748964898445877
XCD,18.87994286318075
XOF,0.08748964898445939
XPF,0.4822691176025331
YER,0.2087634033017533
ZAR,2.8027416342250446
ZMW,1.9287115297233404
