currency,absolute_value
AFN,0.5248884648493616
ALL,0.4413816321633721
AMD,0.1195406209790146
ARS,0.23932361642665603
AUD,31.74776432189344
AZN,27.46503508519026
BBD,23.107986548690054
BDT,0.44608899439105776
BGN,25.329725884728813
BHD,123.75356804222585
BIF,0.0227313078044575
BND,34.786457141069135
BOB,6.737521392124189
BRL,9.02372257140225
BWP,3.529619605445297
BYN,18.484845072337258
BZD,23.14696415164002
CAD,34.40628238283048
CDF,0.022961287224636046
CHF,50.1314527945909
CLP,0.05825289118363576
CNH,6.755813305405928
CNY,6.7773270153598695
COP,0.009447112720314422
CRC,0.0836265384715257
CVE,0.450608347706201
CZK,2.0875250282840034
DJF,0.2620462502348831
DKK,6.643930795651511
DOP,0.8369779467299211
DZD,0.3400197176090845
EGP,1.524730267852633
ETB,0.8709305683558914
EUR,49.52998420521599
FJD,21.22955194716391
GBP,56.25476444847779
GEL,17.775228529818147
GHS,3.6175620042902823
GMD,0.7370827115396532
GNF,0.005471891150666636
GTQ,5.9740506581894754
HKD,5.946810291059774
HNL,1.9278440894304445
HTG,0.3125552120215346
HUF,0.12956995925148437
IDR,0.003066083558289463
ILS,12.875795895918076
INR,0.5631994508311866
IQD,0.032275939817592886
IRR,0.0011108889527075823
ISK,0.32350377816205367
JMD,0.3024100569754661
JOD,65.82355173408648
JPY,0.345186894118716
KES,0.3728113115498182
KGS,0.536460522630216
KHR,0.011710244303489723
KMF,0.10138490792396936
KRW,0.03573002456777613
KWD,152.17853955649798
KYD,56.215090846408316
KZT,0.10398509935743852
LAK,0.002805314643464747
LBP,0.003113802931755112
LKR,0.12782831682317702
LRD,0.299085484874742
LSL,2.589197316340712
LYD,9.683661911825098
MAD,4.484945414391833
MDL,2.488261374726532
MGA,0.010998366201580437
MKD,0.8058957706271669
MMK,0.02242097418653551
MNT,0.013249393670340196
MOP,5.7708516562102155
MRU,1.348477908683805
MUR,1.0243103323920941
MVR,3.0574925059279066
MWK,0.04558764525023845
MXN,2.5386572462646075
MYR,10.506173567992263
MZN,0.7310770235108084
NAD,2.5891973163407336
NGN,0.10231871850978054
NIO,1.292476930496772
NOK,4.499944523870649
NPR,0.35221136434581923
NZD,29.0068467768097
OMR,121.17844230439204
PEN,12.295260544911473
PGK,13.343973173381384
PHP,0.846345531089956
PKR,0.17879752465277993
PLN,10.419924288238004
PYG,0.006422095012197354
QAR,12.78213129156204
RON,10.06305093075811
RSD,0.42547269414973515
RUB,0.6220748345466208
RWF,0.043434033875863566
SAR,12.435931866437892
SCR,3.31866915904417
SDG,0.08016724336848777
SDR,62.09457093669517
SEK,4.4708492454373445
SGD,34.785916393131004
SOS,0.08243345519515846
SVC,5.329343404813334
SYP,0.01857747785803693
SZL,2.5872501306430626
THB,1.3445472658994064
TJS,4.297084165299232
TMT,13.349738380675237
TND,15.07019885027775
TRY,2.475017127032781
TTD,6.8698086091685795
TWD,1.5276201710555104
TZS,0.019947556921958157
UAH,1.2713060961112221
UGX,0.012576101250797778
USD,46.65733564045957
UYU,1.1866096797303358
UZS,0.004130431997591284
VES,1.9179688774908499
VND,0.001960356034356556
VUV,0.3841690872001627
XAF,0.07574703675226817
XCD,17.216729018619805
XOF,0.07574632351296832
XPF,0.4178892578634998
YER,0.18670403164265692
ZAR,2.5569902713162294
ZMW,2.375628087599789
