currency,absolute_value
AFN,0.7402506058750057
ALL,0.6112710443783668
AMD,0.13244354475004225
AOA,0.05551074110915331
ARS,0.035516844454187076
AUD,33.486643723067594
AZN,29.762603672851853
BAM,30.252649641297616
BBD,25.279114040267718
BDT,0.416082858040789
BGN,30.249557900038944
BHD,134.08327506947438
BIF,0.01728486430103753
BND,39.44007183129362
BOB,7.370004093372527
BRL,9.326349994752583
BWP,3.798343281334852
BYN,15.002441817465176
BZD,25.27658600251875
CAD,36.516703991741
CDF,0.01770866132418059
CHF,63.392274469745914
CLP,0.052631928239310344
CNH,7.104267666813059
CNY,7.101226358369304
COP,0.012883316157390476
CRC,0.099988582945672
CVE,0.5378534902184577
CZK,2.4230844797384683
DJF,0.2839759557204822
DKK,7.920762551012724
DOP,0.796192568197419
DZD,0.3912146338632395
EGP,1.0511066653406742
ETB,0.3535540425212262
EUR,59.29062797022626
FJD,22.370897479199666
GBP,68.51090655508301
GEL,18.902682889989737
GHS,4.2131857407889015
GMD,0.7026855883326697
GNF,0.005850292534197558
GTQ,6.598998640022902
HKD,6.4911449247639625
HNL,1.9429107052342671
HTG,0.3876867424318348
HUF,0.1496458898933746
IDR,0.0030612724496708013
ILS,15.144579713367058
INR,0.5739658475325652
IQD,0.038607327770621695
IRR,0.0012030511875802139
ISK,0.41339516010249977
JMD,0.31699876469312444
JOD,71.38575028455155
JPY,0.3432675297908625
KES,0.3911964110845835
KGS,0.5857092452826814
KHR,0.012687133771778063
KMF,0.12032516846062967
KRW,0.036421307268459165
KWD,165.21034488784076
KYD,61.65626472649433
KZT,0.09392935428651905
LAK,0.0023441314948319395
LBP,0.0005648964031344717
LKR,0.16756115203965097
LRD,0.25470140090950105
LSL,2.885743611902707
LYD,9.33687197926751
MAD,5.604690110582918
MDL,3.08507215043656
MGA,0.011329625747819178
MKD,0.9683629205235706
MMK,0.024148021555775914
MNT,0.014064883036897433
MOP,6.301504148037624
MRU,1.2680769521077486
MUR,1.1197835676752093
MVR,3.278743714691042
MWK,0.029445283832683168
MXN,2.719719597314761
MYR,11.997483772895766
MZN,0.7988511037096906
NAD,2.8923802377908063
NGN,0.03326002355872115
NIO,1.3804558419623274
NOK,5.093694695827894
NPR,0.35902793017262924
NZD,30.073055514300933
OMR,131.32007634736712
PEN,14.596255162775389
PGK,12.199461448383476
PHP,0.8862867689855762
PKR,0.17960294167153087
PLN,13.873442732336727
PYG,0.007027832746558826
QAR,13.889623099048329
RON,11.655000825407681
RSD,0.5071732833953664
RUB,0.5950421058361989
RWF,0.03508746264680708
SAR,13.47644401787837
SCR,3.4905296788638474
SDG,0.08443962936206337
SDR,68.96848770326838
SEK,5.4068923268349565
SGD,39.47088981649567
SOS,0.0891679507593222
SVC,5.7780832092040875
SYP,0.003889094467733521
SZL,2.8943672403242346
THB,1.5936600306937716
TJS,5.363133820778752
TMT,15.047091690635575
TND,17.385910619166243
TRY,1.2241863333250105
TTD,7.5289236479234924
TWD,1.6700213486381512
TZS,0.020644437762570744
UAH,1.2243710979459332
UGX,0.014382746017203255
USD,50.558228080534924
UYU,1.2626928394271772
UZS,0.004091841980112347
VES,0.3303108401921557
VND,0.0019292251422451977
VUV,0.43042932130542894
XAF,0.09021650360812769
XCD,18.725269659457748
XOF,0.09021650360812777
XPF,0.4947957338083351
YER,0.21111670319248232
ZAR,2.8934727623618692
ZMW,2.097851787574095
