currency,absolute_value
AFN,0.25833871001858943
ARS,12.278455553646143
AUD,7.80651652818505
BBD,6.166376244162337
BGN,6.174754051166447
BHD,32.5493194075977
BND,7.271756282004824
BOB,2.041778490163558
BRL,6.940661044051498
BSD,12.271088725882981
BZD,6.135544362941506
CAD,8.517109830221573
CHF,7.502961082318289
CLP,0.02379270717573056
CNY,1.4822303625988056
COP,0.006273508307894361
CRC,0.04136554572573213
CUP,12.271088725882949
CZK,0.3351910734647872
DJF,0.0712399926030943
DKK,1.6205851488751573
DOP,0.7815980080180284
DZD,0.1796645494272767
EGP,3.556837311850158
EUR,12.054063947355319
FJD,6.088057514329727
GBP,19.52461194020447
GHS,34.34393613894115
GMD,1.024725572098788
GTQ,1.5460223663109192
HKD,1.5769464741860888
HTG,0.685535683010219
HUF,0.04719649509954996
IDR,0.001625309765017613
INR,0.28144688153906877
IRR,0.007002047775111563
ISK,0.16645535439342107
JMD,0.30948521376753946
JOD,17.283224044433126
JPY,0.11442337909896359
KWD,40.10159845391839
KYD,15.300820532303534
KZT,0.08799633363845835
LKR,0.16792458747392075
LYD,26.069871947913764
MAD,1.196350696189272
MDL,0.9816870980706405
MKD,0.20503072223697583
MNT,0.011282618621297388
MOP,1.538983975153067
MUR,0.48074784430491835
MXN,1.2992242517381793
MYR,3.2292338752323735
MZN,0.8956999069987591
NOK,1.494398438365297
NZD,6.085984930838903
OMR,31.872958557435382
PLN,2.9353449299995082
PYG,0.0035906623923578473
QAR,3.3702523278997645
RON,6.599133490660376
RUB,0.42703388766072753
SAR,3.2717068400277385
SCR,2.2598690102915384
SEK,1.4271860906343306
SGD,7.2489745259643295
SVC,1.40321197551549
SYP,0.20976220044244387
TRY,21.884780716570685
TTD,1.9660480214504572
TWD,0.3993844988082339
TZS,0.015358058480454323
UGX,0.008073084688080956
USD,12.27108872588301
UYU,1.0496184009822118
VND,0.0008729521751357348
VUV,0.09367243302200749
XCD,4.544847676252976
ZAR,1.9608137418511644
