currency,absolute_value
AFN,0.4924911965039586
ALL,0.3531068956066147
AMD,0.0810773563594477
ARS,0.6893925621817831
AUD,26.479439755194836
AZN,22.580806694726707
BBD,19.093760022945993
BDT,0.465252414978096
BGN,21.833170925430462
BHD,102.15762056352433
BIF,0.021181369908621815
BND,28.076768525474936
BOB,5.567106261708253
BRL,9.437578540615299
BSD,38.552210862330654
BWP,3.5699466494735095
BYN,18.76721586226041
BZD,19.125966593406883
CAD,29.013654976056955
CDF,0.02343599444518549
CHF,38.89630362131093
CLP,0.05448325918547706
CNH,5.471969066671815
CNY,5.4460070019171765
COP,0.011473030636549668
CRC,0.06739308044934422
CUP,38.552210862329986
CVE,0.3867403406964959
CZK,1.6521719204075176
DJF,0.2180554913027738
DKK,5.717796909518484
DOP,0.7512122147764922
DZD,0.3222345905667987
EGP,2.349240968664239
ETB,1.3309010550740399
EUR,42.64470796493532
FJD,17.81161982119121
GBP,48.06393214671869
GEL,12.924519397124342
GHS,7.096045081019533
GMD,0.7439639301877542
GNF,0.00423102040305251
GTQ,5.002233146792519
HKD,4.92957399527118
HNL,1.600075158227347
HTG,0.4036838448008929
HUF,0.1284090271882055
IDR,0.0027650042095494942
ILS,10.906407105138028
INR,0.5423259407056059
IQD,0.1035683514240389
IRR,0.0009179097861080686
ISK,0.3100049120483249
JMD,0.28259940523625476
JOD,54.27935636525896
JPY,0.3562207522335419
KES,0.37837089863901946
KGS,0.5486708377626626
KHR,0.009603480426135456
KMF,0.08626585751843471
KRW,0.0326506122260198
KWD,126.74363257847531
KYD,46.447703646935096
KZT,0.09987313033639389
LAK,0.004494417188697925
LBP,0.025648467485791342
LKR,0.2137632865245189
LRD,0.18574902848629204
LSL,2.622599378389793
LYD,27.44906433772166
MAD,3.9983624623864076
MDL,2.186820795720984
MGA,0.010424869478879186
MKD,0.697777572168863
MMK,0.025539722333441473
MNT,0.01432936292204033
MOP,4.786716024625035
MRU,1.0581963895018054
MUR,1.0643901397661455
MVR,2.544700386952474
MWK,0.0533019152517314
MXN,1.986632096089629
MYR,9.258387391180557
MZN,0.6253399977669071
NAD,2.622599378389793
NGN,0.10798938616899105
NIO,1.1650361540447194
NOK,4.290171367180315
NPR,0.33931124073024316
NZD,24.56672877831789
OMR,100.2006754004507
PEN,11.593081306770888
PGK,11.623665348789379
PHP,0.7436768982614148
PKR,0.24649752766819058
PLN,9.882994355789613
PYG,0.006135636538817573
QAR,10.564854583960365
RON,9.023760237420051
RSD,0.3639060870523835
RUB,0.5983324489777994
RWF,0.042445291748107586
SAR,10.27635133122336
SCR,2.8052252683060392
SDG,0.8554421196637827
SDR,52.85933187991174
SEK,4.012720360377813
SGD,28.071388308372022
SOS,0.06751700676415036
SVC,4.4062187396228225
SYP,0.07485866186860106
SZL,2.667788448019512
THB,1.2696155551358155
TJS,3.9744613232031623
TMT,11.046478757114537
TND,13.92228914171747
TRY,6.789075213185469
TTD,5.719318596337151
TWD,1.2463872364129558
TZS,0.016769121732200822
UAH,1.5583359950982707
UGX,0.010490397513559147
USD,38.55221086232966
UYU,1.0573462513061072
UZS,0.004115220644231095
VES,0.001820647502353231
VND,0.0016605086783890984
VUV,0.3309202649127028
XAF,0.0647903618026142
XCD,14.331676900494399
XOF,0.06479145165960944
XPF,0.3563709637856356
YER,0.15430141812813883
ZAR,2.644643975717218
ZMW,2.929499305648167
