currency,absolute_value
AFN,0.299567089484943
AMD,0.02517637741385189
ARS,13.616685885679154
AUD,7.438627608625351
AZN,14.858507088489665
BBD,7.150470728911975
BGN,6.48975497151091
BHD,37.74304389078393
BND,7.709506826967999
BOB,2.07820019724476
BRL,5.872652393947555
BSD,14.229436750534708
BZD,7.223064340372991
CAD,8.901098732504343
CHF,8.56885621319817
CLP,0.020859688240623273
CNY,1.71923697547518
COP,0.006168289188286488
CRC,0.04158465476176665
CUP,14.229436750534745
CZK,0.3932361946054865
DJF,0.08370256912079263
DKK,1.706972614837868
DOP,0.8623901060930168
DZD,0.1854916668909008
EGP,3.1000951259611402
EUR,12.686193352152603
FJD,6.245363742334454
GBP,20.494885592238205
GHS,19.524474136299172
GMD,0.8131106714591266
GTQ,1.7632511462868419
HKD,1.824402245496066
HTG,0.5420737809727563
HUF,0.05193035375070738
IDR,0.001364279670836263
INR,0.2942461943954326
IRR,0.0081311067145913
ISK,0.13931988789871078
JMD,0.30243224342119146
JOD,20.07538988293873
JPY,0.10736314654031878
KWD,46.30470794186407
KYD,17.35279811727727
KZT,0.09383077935273683
LKR,0.15226791600358303
LYD,10.897937313728118
MAD,1.2374606919387712
MDL,1.085388005380231
MKD,0.2113387308857095
MNT,0.012912374546764794
MOP,1.7719241330595714
MUR,0.4703946033234651
MXN,1.5341762377524688
MYR,3.7445886185617963
MZN,0.6324194111348793
NOK,1.5924299426116597
NZD,6.058446948429145
OMR,36.94997761889136
PEN,4.081295497070051
PLN,3.474492800439115
PYG,0.0029799867540386787
QAR,3.9097229703351597
RON,4.420452547541084
RUB,0.46672552541754264
SAR,3.7938398610281086
SCR,2.532829610276761
SEK,1.383500087557222
SGD,7.7166188486979115
SVC,1.6258497201250948
SYP,0.2779186865338835
THB,0.3229192573120181
TRY,10.255302700587913
TTD,2.3174978421066372
TWD,0.40678778589293424
TZS,0.01550047576310981
UGX,0.00822510794828602
USD,14.229436750534834
UYU,0.9975069576259894
VND,0.0009424716353513598
VUV,0.09889794794644706
XCD,5.329377060125405
ZAR,1.2309896691134565
