currency,absolute_value
ARS,5.862300364967806
AUD,4.452330620504857
BBD,2.945879580385834
BGN,88.02252535920066
BHD,15.549712212369457
BND,4.038231290878138
BOB,1.2393869693378108
BRL,6.991413506427578
BSD,5.862300364967794
BZD,2.9311501824839032
CAD,4.175737798356727
CHF,4.569127047262237
CLP,0.01431924892076288
CNY,0.6947170512144251
COP,0.006899916855702433
CRC,0.03513936561150757
CUP,5.862300364967796
CZK,0.21253309520239916
DJF,0.033498859228387384
DKK,0.9793400791672766
DOP,0.4365078454927637
DZD,0.13633256662715798
EGP,1.7238003896047316
EUR,7.307502470033926
GBP,9.287014087698568
GHS,55.304720424224456
GMD,0.5997238225031036
GTQ,1.0179725576453031
HKD,0.7580666040333393
HTG,0.3085421244719889
HUF,0.05173683139147312
IDR,0.002641270720868573
INR,0.1868600142308118
ISK,0.08723661257392577
JMD,0.1831968864052437
JOD,8.37471492673561
JPY,0.05903636703968829
KWD,19.612914582932937
LKR,0.11733987920271775
LYD,16.402631127497994
MAD,0.6680075166899678
MNT,0.014230611051490934
MOP,0.7332274821102414
MXN,1.0746125828716389
MYR,2.295161054329284
MZN,0.8868835650480814
NOK,0.8817852128372721
NZD,3.762216846476881
OMR,15.226754590221658
PLN,2.4110725813684226
PYG,0.003014036177361334
QAR,1.6107433342403585
RON,32.82363026297757
SAR,1.5631133652324518
SCR,1.190919322492182
SEK,0.7879859622785911
SGD,4.036810468982524
SVC,0.669212370430117
TRY,143.59673766435895
TTD,1.0330044695978484
TWD,0.2229859400900643
USD,5.862300364967817
UYU,1.0213066837923028
VUV,0.052248666354437
ZAR,1.6536481393003095
