currency,absolute_value
AUD,3.424141266161042
CAD,3.808593921313256
CHF,2.6989726181993507
CNY,1.2137092968820813
DKK,0.5929967619527816
EUR,4.803258097496175
GBP,7.028052962781034
HKD,0.5809922861303115
IDR,0.002577595259183722
INR,0.2756442404373573
JMD,0.8234245218883263
JOD,7.90510537682978
JPY,0.03167050909075616
KWD,15.289786352086182
LKR,0.13119452115833688
MYR,1.6773462482910317
NOK,0.6352514826889124
NZD,2.5998473678118255
SAR,1.2079147761944322
SEK,0.6831130926566501
SGD,2.3112196327562025
TWD,0.1746561847429923
USD,4.528834870385792
ZAR,1.6392785573481687
