currency,absolute_value
AFN,0.5217431434440923
ALL,0.2786491131926849
AMD,0.07034756811332427
ARS,5.228298130356235
AUD,25.772313287092366
AZN,36.84047032894867
BBD,14.653831536427113
BDT,0.37937848905950644
BGN,19.568904641242742
BHD,76.51334998836711
BIF,0.019017159503795573
BND,22.745074162276776
BOB,4.17772042355455
BRL,12.519753719646728
BSD,28.86804812676158
BWP,3.3934463532104604
BZD,14.72859598304164
CAD,27.847393060757742
CDF,0.03193368155615221
CHF,31.112761073021026
CLP,0.05551601746083586
CNH,4.715460327795091
CNY,4.715383535149107
COP,0.01532636243848294
CRC,0.05727787326738461
CUP,28.868048126761693
CVE,0.3541049031789622
CZK,1.4776263848936886
DJF,0.16496027501006316
DKK,5.13454595191725
DOP,0.6850509759554257
DZD,0.36347214442619363
EGP,4.133045015140476
ETB,1.5486319471466952
EUR,38.28600903364475
FJD,15.24348879110046
GBP,44.28815601158173
GHS,13.879313408424037
GMD,0.8852513991647243
GNF,0.004149258134028167
GTQ,3.682853623366919
HKD,3.72134384493832
HNL,1.441024643624875
HTG,0.6659295992332558
HUF,0.12832214100576878
IDR,0.0028377539626540226
ILS,8.119001980488255
INR,0.47359530826612295
IQD,0.025278500986656408
IRR,0.001177130506664166
ISK,0.2426294177740932
JMD,0.2850461429450698
JOD,40.74483286903091
JPY,0.29303448247851144
KES,0.3356944953399795
KHR,0.007220803133855741
KMF,0.07781145047644611
KRW,0.02569246072445481
KWD,101.29139693600558
KYD,35.17860344727197
KZT,0.18821946384397964
LAK,0.0037894523663378385
LBP,0.01960878216764104
LKR,0.21927877189175324
LRD,0.3901087584697527
LSL,2.9826677542993294
LYD,22.684306244508623
MAD,3.4280614322073846
MDL,2.304686976221995
MGA,0.01346708657401244
MKD,0.621219025753427
MMK,0.030010550067954257
MNT,0.019238952433696534
MOP,3.6134745433423205
MUR,0.935755206702161
MVR,1.9004639978118318
MWK,0.08882749935393913
MXN,2.283347443066709
MYR,8.933994365117762
MZN,0.9667799104742713
NAD,2.9519242618935393
NGN,0.18402529563818223
NIO,1.1796358175275894
NOK,4.8731200879715155
NPR,0.296356104370822
NZD,22.568466716755285
OMR,74.98194513397759
PEN,10.480983867075631
PGK,13.065421193374814
PHP,0.6620352759948935
PKR,0.28816179004553305
PLN,9.100174162368436
PYG,0.006631509145463748
QAR,7.927733324205415
RON,8.676118211992192
RSD,0.3372593126636942
RUB,0.8780789634718021
RWF,0.04550879143913025
SAR,7.696773499433737
SCR,2.4147258993527045
SDG,6.5932870744476935
SDR,43.72710307034689
SEK,4.386241453583792
SGD,22.745104207635098
SOS,0.021685734082818743
SVC,3.300148399744117
SYP,0.2732422917819378
SZL,2.9458093744463243
THB,0.9228372020305089
TJS,6.146005560635407
TND,17.60246836997662
TRY,14.95443121120834
TTD,4.496580705103049
TWD,0.9640820263381662
TZS,0.017808789714226822
UAH,3.5701371569743743
UGX,0.01118916594060535
USD,28.868048126761423
UYU,1.3568491158856661
UZS,0.013831654805038656
VND,0.0013677067209079577
VUV,0.29719512149855126
XAF,0.05845272668265254
XCD,10.711706169484879
XOF,0.05845272668265283
XPF,0.3208951448601235
YER,0.13455161093806522
ZAR,2.932847637503221
