currency,absolute_value
AFN,0.5219112043183202
ALL,0.27119330268968067
AMD,0.06913329102994992
ARS,3.5839360012882135
AUD,23.1904379786552
AZN,31.98629634095249
BBD,16.68684093972172
BDT,0.4352654977860895
BGN,19.086062537568203
BHD,88.76612680363988
BIF,0.02185311414293024
BND,23.48692014940367
BOB,4.848857645337079
BRL,8.729166189820237
BSD,33.45711775282584
BWP,3.174992432202991
BZD,16.77048508913589
CAD,25.25486419818452
CDF,0.036766063464643596
CHF,34.461203035561255
CLP,0.047573100121576666
CNH,5.173914444108282
CNY,5.268092401158008
COP,0.01076419068174907
CRC,0.062414174987027726
CUP,33.457117752825745
CVE,0.3378994908925441
CZK,1.3803223874019515
DJF,0.18843772319248417
DKK,4.995902276202121
DOP,0.7427487898395733
DZD,0.315695729841061
EGP,4.280323827643008
ETB,1.6218487446229082
EUR,37.316928385983076
FJD,15.425376028834673
GBP,50.865971617599044
GEL,14.181208192184211
GHS,8.805209171270059
GMD,0.848519344479479
GNF,0.004666785250720963
GTQ,4.322904290047913
HKD,4.316479771841598
HNL,1.5795070226053112
HTG,0.6288931908425903
HUF,0.11899151318812175
IDR,0.0023497713603933177
ILS,8.539411587051307
INR,0.5033137942347253
IQD,0.029987558709513126
IRR,0.001116838059646362
ISK,0.25844592910915803
JMD,0.2840162797353641
JOD,47.21247156253717
JPY,0.27967680298259656
KES,0.32229185774805863
KHR,0.008251848009082737
KMF,0.07586648016513795
KRW,0.02813603165716481
KWD,110.66872353965947
KYD,40.55671813997575
KZT,0.13935103275073588
LAK,0.004207436986578011
LBP,0.02254674661492754
LKR,0.24288288749782766
LRD,0.40309780425091407
LSL,2.494751901634928
LYD,24.534074761916777
MAD,3.433013303592974
MDL,1.735327684275203
MGA,0.010217473737311336
MKD,0.6031026183474708
MMK,0.026565918073294822
MNT,0.0168041776759547
MOP,4.18973361127368
MUR,0.9448494140871504
MVR,2.237934297847903
MWK,0.05940328740975905
MXN,1.9740021239135779
MYR,7.856550929638592
MZN,0.768069737209046
NAD,2.4770206376564645
NGN,0.16868567990735994
NIO,1.2522782890996387
NOK,4.0289277560333385
NPR,0.3146240149786148
NZD,21.07634000141846
OMR,86.87903631273863
PEN,10.415734300079551
PGK,12.123901200473211
PHP,0.7174096561085804
PKR,0.322820510930394
PLN,8.826091096697864
PYG,0.0062654801593773094
QAR,9.192020922255626
RON,8.423454203989493
RSD,0.31076646621610376
RUB,0.49116321619330594
RWF,0.04934387180459991
SAR,8.922812588266993
SCR,2.5637638124770814
SDG,5.532479702488007
SDR,46.59729283243965
SEK,3.9669335727799164
SGD,23.486908740512167
SOS,0.05147248885050147
SVC,3.8303682728457655
SYP,0.15221618631858894
SZL,2.471713781975911
THB,0.9300257391487178
TJS,5.347128131214696
TND,17.036059754990475
TRY,11.124711535322673
TTD,5.265934957555027
TWD,1.0237210587992394
TZS,0.015583194109373954
UAH,1.5193658103019718
UGX,0.009128817940743729
USD,33.45711775282543
UYU,1.1684753916719026
UZS,0.013000628619710871
VND,0.001492778211295917
VUV,0.306383862205365
XAF,0.05673775322243098
XCD,12.368620241340448
XOF,0.05674352591978863
XPF,0.3123913947489141
YER,0.15579565891886327
ZAR,2.415247799717634
