currency,absolute_value
AFN,0.4426003428098523
ALL,0.38702198253141445
AMD,0.08484651017182011
ARS,0.3780622015828924
AUD,29.244316154122657
AZN,23.887982521212084
BBD,20.07056975269686
BDT,0.4802304019691287
BGN,23.4941440250004
BHD,107.533055086838
BIF,0.020530437521174776
BND,30.127490437640375
BOB,5.894470892752056
BRL,8.012743180571919
BSD,40.52448738766975
BWP,3.537773456338816
BYN,15.281783788645452
BZD,20.104423965704193
CAD,31.733183783949084
CDF,0.02027237988377723
CHF,43.98587330757083
CLP,0.05111759001489124
CNH,6.409161522034125
CNY,6.402593633664575
COP,0.010320941646694549
CRC,0.0634831811033658
CVE,0.417084484298699
CZK,1.8714181544798176
DJF,0.2283069711981417
DKK,6.168813946212206
DOP,0.7246868273903886
DZD,0.288701956698579
EGP,2.585541726074413
ETB,0.8005817480396613
EUR,45.86959085820511
FJD,19.070587371680052
GBP,55.05668941485971
GEL,13.55651372154382
GHS,6.140779711913348
GMD,0.7631730492281837
GNF,0.00455087935378071
GTQ,5.2629204399572
HKD,5.194209801004365
HNL,1.675830777519662
HTG,0.385947498930194
HUF,0.12870361184323192
IDR,0.0028224326165182186
ILS,12.581388269346549
INR,0.543392809623788
IQD,0.08858256827609541
IRR,0.0009648687550444261
ISK,0.3254194763323724
JMD,0.2606076359335704
JOD,57.09984206590543
JPY,0.35275508627946517
KES,0.35961032378800334
KGS,0.4750844800280014
KHR,0.010180504496432197
KMF,0.09326694450556916
KRW,0.0339207872146711
KWD,133.82684130135866
KYD,48.53212609547395
KZT,0.09309812014186786
LAK,0.003610281928951528
LBP,0.027438590751637407
LKR,0.2001209253712114
LRD,0.26486593063836683
LSL,2.680190964793009
LYD,8.849300648047832
MAD,4.296261583638504
MDL,2.2671892954414
MGA,0.01028740002971556
MKD,0.7482364731844611
MMK,0.02304364100460628
MNT,0.014092301406256533
MOP,5.042868017380574
MRU,1.1319689214433053
MUR,0.9273338074981751
MVR,2.666084696557244
MWK,0.0506408853971588
MXN,1.9957856507789826
MYR,9.684569283699437
MZN,0.632207311264974
NAD,2.680190964793019
NGN,0.09753655148817046
NIO,1.1574134505205604
NOK,4.551626798021838
NPR,0.33821920598647537
NZD,27.270288668091155
OMR,105.34323335959465
PEN,10.95838574086551
PGK,11.67506111663404
PHP,0.7864251554859031
PKR,0.23162088538464987
PLN,10.124940568028608
PYG,0.005897775995865715
QAR,11.133100930678692
RON,9.290771559372349
RSD,0.39155985687878975
RUB,0.512896214773535
RWF,0.03947150140802816
SAR,10.80106715906246
SCR,2.8177716472383714
SDG,0.0918922616500454
SDR,55.1158773011513
SEK,4.34364682169335
SGD,30.122644342324126
SOS,0.07097108123935265
SVC,4.631475849467445
SYP,0.016138784304129843
SZL,2.7074173408963977
THB,1.2509428108184204
TJS,3.5860097447560646
TMT,11.611600970679136
TND,14.110197558380998
TRY,2.942134062187825
TTD,6.001138400022235
TWD,1.4529126952894136
TZS,0.01755066582402342
UAH,1.401299117258006
UGX,0.011548728238150549
USD,40.52448738767018
UYU,0.9460246504949423
UZS,0.0037488636393921888
VES,9.189851324958655
VND,0.0017767349128285012
VUV,0.3599297218906657
XAF,0.0701101039914593
XCD,15.009069402840844
XOF,0.0701110294134387
XPF,0.38448280253956646
YER,0.16209794955068116
ZAR,2.690209292726662
ZMW,2.307352156080343
