currency,absolute_value
AFN,0.4926437923335673
ALL,0.27405335269623
AMD,0.06802574222188211
ARS,7.856729547807975
AUD,19.925514046142396
AZN,27.87478433914099
BBD,12.170034588501725
BDT,0.36215466378236416
BGN,16.829999187712446
BHD,64.28140123635625
BIF,0.024033312087709775
BND,15.945726120040845
BOB,3.050172396866278
BRL,11.895073099763366
BSD,24.218368831118195
BWP,4.010394083544638
BZD,12.356310628121367
CAD,21.892552374848297
CDF,0.045695035530412986
CHF,19.993086245517407
CLP,0.04655140573016404
CNY,3.1450391162379767
COP,0.011885719564101404
CRC,0.04670401947383687
CUP,24.218368831118365
CVE,0.3108106882843744
CZK,1.1723174634590519
DJF,0.13778442755372644
DKK,4.417211386544427
DOP,0.7544663657336778
DZD,0.3408397555572167
EGP,4.276425845469883
ETB,2.8122307567660867
EUR,32.91329779163038
FJD,15.035492088409685
GBP,48.19060224016146
GHS,26.097381049612412
GMD,0.8846892723696111
GNF,0.006845214480248245
GTQ,3.1740981430037016
HKD,3.097154717868622
HNL,1.3279070529179868
HTG,0.669941046503948
HUF,0.1340887673007879
IDR,0.002707234696604787
ILS,6.002074059756679
INR,0.5965760167510941
IQD,0.019955808528538215
IRR,0.0026726283851856306
ISK,0.38148174893467796
JMD,0.35596924240818445
JOD,34.18742022761722
JPY,0.20165927395194705
KES,0.36028516559235185
KHR,0.006337398621252899
KMF,0.06687386303978142
KRW,0.02613483655765334
KWD,83.74262791733031
KYD,29.534300789548244
KZT,0.20335336183521308
LAK,0.0026053584327216848
LBP,0.016747368254653883
LKR,0.21838024193974928
LSL,3.5236969054442353
LYD,19.12228095627161
MAD,2.937767635206847
MDL,1.9932813852771807
MGA,0.013847772059101478
MKD,0.5339735162852624
MMK,3.91243579766372
MNT,0.020807946056327183
MOP,3.024989662709046
MUR,0.7863106763349983
MVR,1.91147346733371
MWK,0.17812861907790445
MXN,2.225810527793908
MYR,7.080905129477725
MZN,0.9261326512855776
NAD,3.5382142401703534
NGN,0.19844615398780624
NIO,1.3751061288665474
NOK,4.051728466219615
NZD,17.819992899317565
OMR,62.9048557406923
PEN,7.989433190749204
PGK,8.534205663231448
PHP,0.5112596402276083
PKR,0.3997090086007343
PLN,8.858868009537344
PYG,0.004888575696503471
QAR,6.6530324792918405
RON,9.910532729515952
RSD,0.42257064543408246
RUB,0.9402419294663945
RWF,0.04599006789008652
SAR,6.4570801115598515
SCR,3.969638714143494
SDR,36.838396723913526
SEK,3.5896614390914325
SGD,15.961382489527539
SOS,0.019570399055448957
SVC,2.767181082166139
SYP,0.46386456294040124
SZL,3.484657385772391
THB,0.7428558946973237
TJS,7.042807745614515
TND,18.94724521289156
TRY,17.945995251252597
TTD,3.868749014555597
TWD,0.7270892981294788
TZS,0.019220927643744647
UAH,4.936245007722487
UGX,0.014151368387569164
USD,24.21836883111803
UYU,1.0154452340091473
UZS,0.03399795649130546
VND,0.0015089326374528337
VUV,0.23153316282139802
XAF,0.05223416230660983
XCD,9.019876659634255
XOF,0.05223416230660978
XPF,0.28642148697437075
YER,0.13849695764319975
ZAR,3.495191541344451
