currency,absolute_value
AFN,0.3618151088078242
AMD,0.027874815279299275
ARS,4.892468452432815
AUD,9.215013126829724
AZN,15.898197334725499
BBD,7.818115416450424
BGN,8.595132688103678
BHD,41.266621383909516
BND,8.869028433893789
BOB,2.0593050534396338
BRL,4.2508332455563655
BSD,15.558049678736445
BZD,7.897487146566713
CAD,10.212405192605912
CHF,11.425262652404816
CLP,0.02085529447551797
CNY,1.8796157618937828
COP,0.0053086033909402735
CRC,0.04060563770009865
CUP,15.558049678736426
CZK,0.5336230314132271
DKK,2.2591194058571222
DOP,0.6764369425537539
DZD,0.19529341214757295
EGP,2.8159781702171274
EUR,16.791676024937054
FJD,7.8098738410403685
GBP,25.12152114563175
GHS,18.744638618830344
GMD,0.6350224358667934
GTQ,2.0049033091155373
HKD,1.994645715035316
HTG,0.3175112179333952
HUF,0.06832696389431916
IDR,0.001744175947138713
INR,0.3252212189387098
IRR,0.0019493860015958415
ISK,0.20052909297849222
JMD,0.3077754634764864
JPY,0.12930367370376988
KWD,51.981457395760046
KYD,18.97304158321909
KZT,0.10139830989498101
LKR,0.1606489718492069
LYD,13.038928661361366
MAD,1.567545886564008
MDL,1.094096320586242
MKD,0.2525657415379288
MNT,0.01381709562942839
MOP,1.9367670457782056
MUR,0.564106224754768
MXN,1.4377637893907707
MYR,4.0942235996674965
MZN,0.668301103038507
NOK,2.231344433251235
NZD,8.594623967427657
OMR,40.41051969569254
PEN,4.467494523685999
PLN,4.039260484212854
PYG,0.0022353519653356864
QAR,4.273015566804838
RON,4.76291127467824
RUB,0.49163433873197193
SAR,4.1481840746232574
SEK,1.842934100774281
SGD,8.866769368244311
SVC,1.7776564989415435
SYP,0.33821847127687904
THB,0.36097564734774273
TRY,9.397428279435976
TWD,0.44683926930715057
TZS,0.015245516588668703
UGX,0.008288785124526571
USD,15.558049678736502
UYU,0.5430383832019711
VND,0.001007808886071993
VUV,0.12090496493461328
ZAR,1.869444852679718
