currency,absolute_value
AUD,3.3840294405014117
CAD,3.7956274586477106
CHF,2.5409969653217206
CNY,1.2149917706000792
DKK,0.578511400566197
EUR,4.709238341988802
GBP,7.11668717402569
HKD,0.5830273010310073
IDR,0.0025817883216498506
INR,0.27916381113405936
JMD,0.8139354206134904
JOD,8.395592823898658
JPY,0.031989460318114525
KWD,15.275001501237025
LKR,0.13275608470914022
MYR,1.6859874647888167
NOK,0.6287961571174949
NZD,2.700759898852317
SAR,1.2088042375195645
SEK,0.6710112327300239
SGD,2.3195806051763252
TWD,0.17447066741647602
USD,4.533620292817132
ZAR,1.6386974238477297
