currency,absolute_value
ARS,8.277829163965711
AUD,3.323562188861029
BHD,11.504296142647943
CAD,3.735485266562843
CHF,3.4911377448567653
CLP,0.01320675735141689
CNY,0.8293324952777941
COP,0.006875131688956303
DKK,0.7704112676805336
EGP,1.5524444807374078
EUR,6.086587406077124
GBP,8.58194850002295
GTQ,0.8765841872154868
HKD,0.5571047774999696
IDR,0.0023125014536768598
INR,0.24007308373521682
JMD,0.5386751214985489
JOD,6.598361011036371
JPY,0.03375316729940322
KWD,15.091141742364657
LKR,0.10757486321304015
MXN,1.481822894398275
MYR,1.614322914771638
NOK,0.7554349644484153
NZD,2.65136008182409
OMR,11.277198940390349
PYG,0.0035486076659405775
QAR,1.1926168051856385
SAR,1.157761520833659
SEK,0.7855475808355905
SGD,2.5380748564599322
TRY,1551.586069080081
TWD,0.15935846868336603
USD,4.3417214792783065
ZAR,1.7211281014856297
