currency,absolute_value
AFN,0.481659415240373
ALL,0.27148148274772826
AMD,0.06913357370182904
ARS,2.1882561215634975
AUD,24.717698381435156
AZN,21.334535592416003
BBD,16.436476582094134
BDT,0.42747248564462687
BGN,18.783964329751118
BHD,87.2592969598091
BIF,0.020015267045700978
BND,24.481938333516165
BOB,4.786512300761958
BRL,10.174952555957654
BSD,32.95513719074695
BWP,3.0285751089700925
BYN,16.414954164262273
BZD,16.518865759772577
CAD,25.531427830485917
CDF,0.035208479904643104
CHF,33.878147402554
CLP,0.04965315829283804
CNH,4.935398617816584
CNY,4.9579752083048465
COP,0.011302557235718286
CRC,0.06029223985433153
CUP,33.01125566515324
CVE,0.3329238909225077
CZK,1.3549764737568994
DJF,0.186250351479291
DKK,4.933283128180311
DOP,0.7172736356675697
DZD,0.2988369138971167
EGP,3.714868176457034
ETB,1.522599204894937
EUR,36.704533897849885
FJD,16.0128554058474
GBP,43.76554123566957
GEL,14.149355210981414
GHS,8.35388727182326
GMD,0.7721447326791534
GNF,0.003706405711726844
GTQ,4.314346689892839
HKD,4.247794674124115
HNL,1.4581919110949713
HTG,0.525030862712625
HUF,0.11603328808831391
IDR,0.0025015680723353305
ILS,8.583120015074515
INR,0.48958490604818766
IQD,0.028918162310555908
IRR,0.001072583797908751
ISK,0.26875825469537235
JMD,0.26030914052722093
JOD,46.52697207571171
JPY,0.3211675683358831
KES,0.3308449757626962
KGS,0.4874760467107022
KHR,0.008217419213167848
KMF,0.07457600800295558
KRW,0.028625526101207974
KWD,109.18754807276841
KYD,39.94821730262279
KZT,0.09771861457383188
LAK,0.004193299044502638
LBP,0.0223046613812158
LKR,0.22619262794756317
LRD,0.36616819100829157
LSL,2.295245660311067
LYD,23.813235920764562
MAD,3.3739237060021114
MDL,1.6645894095417773
MGA,0.010205672221417486
MKD,0.5965810497962794
MMK,0.028554837428353085
MNT,0.0166188286388031
MOP,4.122999773645211
MUR,0.932780560168311
MVR,2.216216354455035
MWK,0.046290507524099016
MXN,1.7957283022576653
MYR,8.242192336667841
MZN,0.5184886279223803
NAD,2.249343880332141
NGN,0.11745780381426511
NIO,1.1691193818964618
NOK,3.9516250384174785
NPR,0.30409834078385406
NZD,23.6663453533012
OMR,85.64225064233094
PEN,10.093123901697707
PGK,10.6074215239946
PHP,0.7009494400124028
PKR,0.31490814324650085
PLN,8.3258406356241
PYG,0.0058947630014525325
QAR,9.050376840893703
RON,8.123431569401097
RSD,0.29953770304816774
RUB,0.5164488313117822
RWF,0.04502252625301867
SAR,8.786586719317363
SCR,2.4749455289509372
SDG,5.46846163393507
SDR,46.15229487552801
SEK,3.906627451278069
SGD,24.491646656291064
SOS,0.05916541685950828
SVC,3.7762274768816537
SYP,0.15204215543596938
SZL,2.2439831942493758
THB,0.9373538732676204
TJS,4.196505055599892
TMT,9.79932714562783
TND,15.103871483911385
TRY,11.356369978447434
TTD,4.944877663852707
TWD,1.0220697826340361
TZS,0.015048007849655898
UAH,1.3305967230731297
UGX,0.009706962353680805
USD,32.955137190746015
UYU,1.0776760644172405
UZS,0.01134662523254673
VND,0.0014764710436337013
VUV,0.3033984274603794
XAF,0.055775811637915625
XCD,12.18304517217976
XOF,0.05578147616983342
XPF,0.3078193331438907
YER,0.1319789234711512
ZAR,2.2636867770115052
ZMW,3.4799511289066682
