currency,absolute_value
AFN,0.6071607441215097
ALL,0.25248845375385726
AMD,0.06894697286775225
ARS,6.133451425361072
AUD,26.235343204906755
AZN,33.52252200989006
BBD,13.223289773983186
BDT,0.3486221254385404
BGN,17.540559025614378
BHD,69.61019590361968
BIF,0.020606379522495128
BND,20.171979034286487
BOB,3.8081543632744816
BRL,14.20861050228209
BSD,26.314346650226526
BWP,3.462915244341478
BZD,13.4256870664419
CAD,25.3729851776851
CDF,0.029076626132846433
CHF,28.11102830817605
CLP,0.050406712414470804
CNY,4.137028259510311
COP,0.013564247939079361
CRC,0.05282944413156362
CUP,26.314346650225836
CVE,0.31067705608295515
CZK,1.3544320543220358
DJF,0.15075535176297178
DKK,4.617380999043302
DOP,0.6830459870272773
DZD,0.3509749469853508
EGP,4.3791295645415484
ETB,1.5404721408356268
EUR,34.297354214425404
FJD,14.288467677264714
GBP,40.86799431395205
GHS,16.05983406329174
GMD,0.9176755588570717
GNF,0.0036777563452447815
GTQ,3.3825241532523216
HKD,3.3791877791921014
HNL,1.4170353608091724
HTG,0.6521523333389403
HUF,0.11340737430769798
IDR,0.0029032111250730827
ILS,6.929615864598889
INR,0.4985463080632988
IQD,0.022568050300365742
IRR,0.002393850489887974
ISK,0.21513589216552612
JMD,0.30482880567884485
JOD,37.107665431772475
JPY,0.33831453146736984
KES,0.32008303816066214
KHR,0.006562181209532703
KMF,0.0696607455995403
KRW,0.02278495619947421
KWD,94.48598777409714
KYD,31.89825100940426
KZT,0.17752973435607308
LAK,0.0032975371742137837
LBP,0.01751021145509426
LKR,0.23137559703003793
LRD,0.36932416351194797
LSL,3.1390130800699465
LYD,21.05147732018095
MAD,3.085279241438162
MDL,2.233625893406866
MGA,0.012447067501782923
MKD,0.5637177945635444
MMK,4.175687367137385
MNT,0.019172565865374434
MOP,3.283342273407731
MUR,0.8950458044294592
MVR,1.727796891019469
MWK,0.16143770951059042
MXN,1.8995814734231922
MYR,8.280642275024917
MZN,0.9738840359077116
NAD,3.1410739063236295
NGN,0.16243423858164333
NIO,1.1702026440477469
NOK,4.416261038067589
NPR,0.3127819642247307
NZD,20.00897714492179
OMR,68.34895411354758
PEN,9.762063522060803
PGK,12.797561837480043
PHP,0.5966972301479202
PKR,0.29855847251158657
PLN,7.639492778859855
PYG,0.005971263181702981
QAR,7.226833640070954
RON,7.9174228698478455
RSD,0.33830894873140965
RUB,0.8248609302556614
RWF,0.044151588339305964
SAR,7.015907866823214
SCR,1.9859884264321703
SDG,9.8740512758824
SDR,40.32662601926994
SEK,3.802486402356322
SGD,20.159776650937715
SOS,0.016686332688792826
SVC,3.0082133924237127
SYP,0.4859528467262481
SZL,3.1410739063236504
THB,0.8405050060837457
TJS,5.529890870970174
TND,17.606280376171682
TRY,13.949739808181151
TTD,4.118051118971204
TWD,0.8663142040109879
TZS,0.016344314689581526
UAH,3.302375505712891
UGX,0.011056448172364031
USD,26.31434665022622
UYU,1.312761049272161
UZS,0.014953032107384216
VND,0.0012518420898754272
VUV,0.27240524482635653
XAF,0.053275458431317244
XCD,9.800501545708048
XOF,0.053278694438171736
XPF,0.2869612502750948
YER,0.1235415335691371
ZAR,3.135979177372059
ZMW,5.131703001331237
