currency,absolute_value
ARS,10.791953638220576
AUD,6.500925162008234
BBD,5.420922989369687
BGN,5.99113448230908
BHD,28.614576098495988
BND,6.444227448533916
BOB,1.9507480558491608
BRL,9.328637797341615
BSD,10.787636748845733
BZD,5.393818374422912
CAD,7.337542228424704
CHF,7.059917515170001
CLP,0.023075158821060437
CNY,1.3029018864023723
COP,0.007870122943492675
CRC,0.04209809462964171
CUP,0.469027684732423
CZK,0.3211417336036661
DJF,0.06210498991851317
DKK,1.5651269895345379
DOP,0.7129964804260259
DZD,0.1831268545672182
EGP,3.1612122340940085
EUR,11.793991448782029
FJD,5.291169682580812
GBP,17.92950817273639
GHS,46.39843762944421
GMD,1.0170011924661186
GTQ,1.7041272528704388
HKD,1.3918060083628385
HTG,0.6364762964685682
HUF,0.049227145883206064
IDR,0.0007215810534345014
INR,0.25308101604399164
IRR,0.006164363856483285
ISK,0.14984910055349024
JMD,0.30175207689078987
JOD,15.172484238637457
JPY,0.07584931944223755
KWD,35.16178747466734
KYD,13.024992610556415
KZT,0.13975433020916941
LKR,0.16545455136266468
LYD,28.05627242872772
MAD,1.1011837765756591
MDL,2.2710814208096304
MNT,0.013194110738355518
MOP,1.3476628921939153
MUR,0.44641575621128704
MXN,1.1976941890835349
MYR,2.6570533864152215
MZN,0.9180967445826193
NOK,1.4058669611917722
NZD,5.4676668555088055
OMR,28.01983643907569
PLN,3.0733084100202595
PYG,0.003883937623346792
QAR,2.9633922338394623
RON,12.459732616829674
RUB,1.7324945697409941
SAR,2.8760368157012146
SCR,2.072552689499668
SEK,1.3503112716041787
SGD,6.409890154354458
SVC,1.2321686749109948
TRY,40.57398708659405
TTD,1.731562881034631
TWD,0.3117814089261785
TZS,0.016407052089499247
UGX,0.008734928541575517
USD,10.787636748845804
UYU,1.0298459903432755
VND,0.0008306488603099821
VUV,0.08188580484277888
XCD,3.995421018091025
ZAR,1.8366640074007166
