currency,absolute_value
AFN,0.5589083581969992
ALL,0.2484584374448268
AMD,0.06766266771135654
ARS,3.6906521039810545
AUD,24.758729176059276
AZN,30.96998082110144
BBD,16.140768771891224
BDT,0.42541821733800733
BGN,17.515341096744322
BHD,85.89646626666043
BIF,0.021047980671191114
BND,23.309283930414807
BOB,4.690866893434819
BRL,9.978214217863778
BSD,32.41389023363491
BWP,3.2089783421081077
BZD,16.24756402688444
CAD,25.380174270905226
CDF,0.035619659597399926
CHF,32.169671627661344
CLP,0.051219259145004845
CNH,5.169019939024448
CNY,5.181582943783569
COP,0.012090060867258848
CRC,0.06066608804097739
CUP,32.4138902336347
CVE,0.31589406718287477
CZK,1.2585039542539072
DJF,0.1831810694186752
DKK,4.590049585322648
DOP,0.7252240795085314
DZD,0.33294188579681805
EGP,4.254799581679428
ETB,1.609348604023357
EUR,34.22003349421647
FJD,15.702123918559169
GBP,48.02294002505308
GEL,14.866379231597305
GHS,8.95341487612861
GMD,0.7552164546513208
GNF,0.004711321254888736
GTQ,4.257982296700797
HKD,4.174714190981901
HNL,1.525072467941785
HTG,0.7046497876877155
HUF,0.11187172515854861
IDR,0.002447695706918211
ILS,8.062884319742693
INR,0.515342179734596
IQD,0.027799219754403783
IRR,0.0011578043375351664
ISK,0.2328082326627492
JMD,0.28149275061775825
JOD,45.73602698442616
JPY,0.2675291144068813
KES,0.3518659382721974
KHR,0.008091335555075976
KMF,0.06972978280377944
KRW,0.028527829601601523
KWD,108.01159700404105
KYD,39.29211774121177
KZT,0.17538643516080665
LAK,0.0039992461731813075
LBP,0.02149462217084522
LKR,0.24343892353003327
LRD,0.38587964563850724
LSL,2.616133190769548
LYD,23.846016503814123
MAD,3.2135914572581807
MDL,1.7731887436342795
MGA,0.010975481557871073
MKD,0.5561751927528236
MMK,0.0319789767888853
MNT,0.01632530356768299
MOP,4.052749466570959
MUR,0.8917163750655969
MVR,2.1681531928852493
MWK,0.0752062418413797
MXN,2.1030215360141926
MYR,8.748598485582626
MZN,0.9505540215467103
NAD,2.6014358132933184
NGN,0.16263868657117284
NIO,1.2399636412472521
NOK,3.919455065210584
NPR,0.3225262709814378
NZD,23.875630993907787
OMR,84.19192487156853
PEN,10.459648253442762
PGK,12.596724014314733
PHP,0.733561676726168
PKR,0.3187206512648446
PLN,8.31634532864015
PYG,0.006845897861737508
QAR,8.901246803140124
RON,7.715388516051294
RSD,0.32185374077683077
RUB,0.5209163363548133
RWF,0.04731954778632775
SAR,8.641932366909746
SCR,2.413543576592312
SDG,5.471160474915122
SDR,44.327273021596724
SEK,3.7423384480147197
SGD,23.309894336294242
SOS,0.04766748563769801
SVC,3.7065626339204907
SYP,0.1530039589501771
SZL,2.601435813293312
THB,0.9856862055829583
TJS,5.8631800229214015
TND,16.35083244230966
TRY,12.34309304478917
TTD,5.11712083759072
TWD,1.0244661885080564
TZS,0.01747379527419653
UAH,1.4920369628033272
UGX,0.011100647340285817
USD,32.413890233634504
UYU,1.2796275098610315
UZS,0.013263724351603366
VND,0.001508655649699213
VUV,0.3049284123578048
XAF,0.05224086869769796
XCD,11.982953875650491
XOF,0.05224592092489209
XPF,0.287484614045539
YER,0.15086752955531493
ZAR,2.615281189613262
