currency,absolute_value
AFN,0.26067352371373287
ARS,12.26070187498494
AUD,8.07550431325312
BBD,6.160540482202743
BGN,6.65588553101875
BHD,32.51865465166631
BND,7.116017854413437
BOB,2.135797135815902
BRL,7.106942353381647
BSD,12.259475559583246
BZD,6.191654323021904
CAD,8.418205434605635
CHF,8.113194777665354
CLP,0.02479416586437795
CNY,1.4808812658794872
COP,0.007367336847226204
CRC,0.04347331758717493
CUP,0.5330206765036203
CZK,0.3434439115835644
DJF,0.07127602069525199
DKK,1.7478551387835617
DOP,0.7858638179220143
DZD,0.18077023149581753
EGP,3.592309772198948
EUR,13.00093246621707
FJD,6.311184329257853
GBP,19.597613186568275
GHS,48.0386973337907
GMD,1.0455842694740554
GTQ,1.7513536513690502
HKD,1.5812415995668805
HTG,0.738522624071277
HUF,0.051916132631419074
IDR,0.001510717875487777
INR,0.286937818976143
IRR,0.006995421146695241
ISK,0.1660950489037168
JMD,0.32779346415998123
JOD,17.230464837509505
JPY,0.0995129362652473
KWD,40.037477333714406
KYD,14.862162220882945
KZT,0.1013179798312668
LKR,0.17303423513879132
LYD,26.13960617950376
MAD,1.24051115694082
MDL,1.0853896024420848
MKD,0.21530515559507132
MNT,0.012219395575513827
MOP,1.5428486734939943
MUR,0.48745429660371126
MXN,1.2984758450906617
MYR,3.226177778837727
MZN,0.9831175268310615
NOK,1.5741936732887878
NZD,6.691655903470267
OMR,31.84279448834101
PLN,3.1166632221509265
PYG,0.00417912921751605
QAR,3.368265395385159
RON,7.927239288447036
RUB,0.49773473223803316
SAR,3.2685669719296437
SCR,2.317481202189666
SEK,1.4477073710568222
SGD,7.123720819138696
SVC,1.402685990798998
SYP,0.23351382018253924
TRY,30.56314096846997
TTD,1.9904977365779088
TWD,0.37337746115561143
TZS,0.01745121076097272
UGX,0.008756768256845248
USD,12.259475559583382
UYU,1.0962109857900826
VND,0.0008812792437339769
VUV,0.0955420298451723
XCD,4.540546503549399
ZAR,1.9699513090315834
