date,absolute_value
2023-12-01,2.587987826743668
2023-12-04,2.596997438797429
2023-12-05,2.5947670362013726
2023-12-06,2.588289239119709
2023-12-07,2.573317946794473
2023-12-08,2.583619678904063
2023-12-11,2.582794879905088
2023-12-12,2.5806765804487064
2023-12-13,2.564298846577862
2023-12-14,2.569923005464981
2023-12-15,2.583659549487502
2023-12-18,2.5689059763849738
2023-12-19,2.5654868787399217
2023-12-20,2.5680931437127943
2023-12-21,2.550895569921059
2023-12-22,2.5555788630763976
2023-12-25,2.5561593081006544
2023-12-26,2.552947115755744
2023-12-27,2.553182990161455
2023-12-28,2.555981431945825
2023-12-29,2.552956119310656
