date,absolute_value
2014-09-12,17.076489666877276
2014-09-13,17.076500572337743
2014-09-14,17.07648821840434
2014-09-15,17.050465751018198
2014-09-16,16.98317320819031
2014-09-17,17.036050961741523
2014-09-18,16.956761837010003
2014-09-19,16.97857159810937
2014-09-20,16.978573905816116
2014-09-21,16.97856688718788
2014-09-22,17.02536297831013
2014-09-23,16.981009843340356
2014-09-24,16.92317180660401
2014-09-25,17.030994659928805
2014-09-26,17.10052756165559
2014-09-27,17.1003601995569
2014-09-28,17.100344294161097
2014-09-29,17.085142573727527
2014-09-30,17.09047170305308
2014-10-01,17.01755593974872
2014-10-02,16.987385371919483
2014-10-03,17.109712378917475
2014-10-04,17.10980516615145
2014-10-05,17.10980516615145
2014-10-06,17.012799071722643
2014-10-07,17.03258743751912
2014-10-08,17.027663734929877
2014-10-09,17.052385893073538
2014-10-10,17.101704261485043
2014-10-11,17.101715182148357
2014-10-12,17.101715182148357
2014-10-13,17.007680912848375
2014-10-14,17.097995225537932
2014-10-15,16.95990900132282
2014-10-16,17.075639672579648
2014-10-17,17.051203211886204
2014-10-18,17.051219825008943
2014-10-19,17.051219825008943
2014-10-20,17.117440101047762
2014-10-21,17.073361271489432
2014-10-22,17.170273349649595
2014-10-23,17.148623171220795
2014-10-24,17.129833160461022
2014-10-25,17.129808740888723
2014-10-26,17.129812280330263
2014-10-27,17.11244336866521
2014-10-28,17.078472829388613
2014-10-29,17.19736280847067
2014-10-30,16.954704573465218
2014-10-31,17.36791754207786
2014-11-01,17.367914121333442
2014-11-02,17.367888996185872
2014-11-03,17.277948763737154
2014-11-04,17.229824838045367
2014-11-05,17.331121494296116
2014-11-06,17.48803192183076
2014-11-07,17.21242713984026
2014-11-08,17.21242375894094
2014-11-09,17.212427315358187
2014-11-10,17.152524945517847
2014-11-11,17.22634113447467
2014-11-12,17.01081187950053
2014-11-13,17.25892243087726
2014-11-14,17.22134052874765
2014-11-15,17.22134052874765
2014-11-16,17.221308498469106
2014-11-17,17.173350187734048
2014-11-18,17.138556557248197
2014-11-19,17.08972836234353
2014-11-20,16.897855195226757
2014-11-21,16.823984811174387
2014-11-22,16.823988131829704
2014-11-23,16.823988131829704
2014-11-24,16.609310149650252
2014-11-25,16.710867334812555
2014-11-26,16.675991702029094
2014-11-27,16.675996426692944
2014-11-28,16.646323850192015
2014-11-29,16.6463473746254
2014-11-30,16.6463473746254
2014-12-01,16.554971110505615
2014-12-02,16.587449261076827
2014-12-03,16.220612771543944
2014-12-04,16.025630775639666
2014-12-05,15.684274706607098
2014-12-06,15.684274706607098
2014-12-07,15.684274706607098
2014-12-08,16.0447680307192
2014-12-09,16.238165009990823
2014-12-10,16.619837330792585
2014-12-11,16.702628195815834
2014-12-12,17.247264633395464
2014-12-13,17.24739621673192
2014-12-14,17.24739621673192
2014-12-15,17.19480124559069
2014-12-16,16.65324374394399
2014-12-17,15.567017912966424
2014-12-18,15.991799973833704
2014-12-19,16.112613538986675
2014-12-20,16.112795804037326
2014-12-21,16.11279746764597
2014-12-22,15.942510375494154
2014-12-23,16.210317142159077
2014-12-24,16.323690306804306
2014-12-25,16.442379635636694
2014-12-26,16.80632140246779
2014-12-27,16.80632140246779
2014-12-28,16.80632660977352
2014-12-29,17.129805224189873
2014-12-30,16.399454022978865
2014-12-31,16.49230620097329
2015-01-01,16.188079188035346
2015-01-02,16.443936530113138
2015-01-03,16.4438389528095
2015-01-04,16.443821974712236
2015-01-05,16.63979400385645
2015-01-06,16.567118470130424
2015-01-07,16.408132348354293
2015-01-08,16.18884158749383
2015-01-09,16.39105527500164
2015-01-10,16.39105527500164
2015-01-11,16.39103835275531
2015-01-12,16.274094672796636
