date,absolute_value
2003-12-01,0.006384013503157851
2003-12-02,0.006381259548887255
2003-12-03,0.0063529963330620515
2003-12-04,0.0063576642031286015
2003-12-05,0.006347424647307971
2003-12-06,0.006347424647307971
2003-12-07,0.006347424647307971
2003-12-08,0.00633740895473314
2003-12-09,0.00633016800280434
2003-12-10,0.006333455629043864
2003-12-11,0.006337336939243872
2003-12-12,0.006320259221155437
2003-12-13,0.006320259221155437
2003-12-14,0.006320259221155437
2003-12-15,0.006323896899737657
2003-12-16,0.006323573942872234
2003-12-17,0.006317271666804949
2003-12-18,0.006313117616124961
2003-12-19,0.00632600421901355
2003-12-20,0.00632600421901355
2003-12-21,0.0063929588013330665
2003-12-22,0.00639180019959057
2003-12-23,0.006388669813394371
2003-12-24,0.0063801547461087285
2003-12-25,0.006380220773145402
2003-12-26,0.006381645914513318
2003-12-27,0.006381645914513318
2003-12-28,0.006381645914513318
2003-12-29,0.006372825117424712
2003-12-30,0.00636670541802384
2003-12-31,0.006411689004411301
2004-01-01,0.006414390655757691
2004-01-02,0.0063572741305616505
2004-01-03,0.0063572741305616505
2004-01-04,0.0063572741305616505
2004-01-05,0.006277801900361049
2004-01-06,0.006269598484702744
2004-01-07,0.006285660871010637
2004-01-08,0.006291029818224667
2004-01-09,0.006267776889027053
2004-01-10,0.006267776889027053
2004-01-11,0.006267776889027053
2004-01-12,0.00628314648992828
2004-01-13,0.006290899779733522
2004-01-14,0.006310918497308193
2004-01-15,0.006321169931187617
2004-01-16,0.0063323369999105225
2004-01-17,0.0063323369999105225
2004-01-18,0.0063323369999105225
2004-01-19,0.006349973165988242
2004-01-20,0.0063306730561875505
2004-01-21,0.006796216452232967
2004-01-22,0.006804364511244492
2004-01-23,0.006806044122892167
2004-01-24,0.006806044122892167
2004-01-25,0.006806044122892167
2004-01-26,0.006831049333838401
2004-01-27,0.0068365576994286305
2004-01-28,0.0068267880886449615
2004-01-29,0.00684323231352826
2004-01-30,0.00685345458474113
2004-01-31,0.00685345458474113
2004-02-01,0.00685345458474113
2004-02-02,0.0068559284412593935
2004-02-03,0.0068203036579425665
2004-02-04,0.006830281377760104
2004-02-05,0.006834102302466585
2004-02-06,0.006823309310236682
2004-02-07,0.006823309310236682
2004-02-08,0.006823309310236682
2004-02-09,0.0067815160092332665
2004-02-10,0.006797414958290492
2004-02-11,0.006785913168257239
2004-02-12,0.00677885223842536
2004-02-13,0.006772965220310886
2004-02-14,0.006772965220310886
2004-02-15,0.006772965220310886
2004-02-16,0.006773397878547139
2004-02-17,0.006755805443628427
2004-02-18,0.006773142686644526
2004-02-19,0.00678501440373341
2004-02-20,0.006797925062529321
2004-02-21,0.006797925062529321
2004-02-22,0.006797925062529321
2004-02-23,0.006822975936025845
2004-02-24,0.006800558041196833
2004-02-25,0.006808142514412564
2004-02-26,0.006831021113832142
2004-02-27,0.0068267314030515894
2004-02-28,0.0068267314030515894
2004-02-29,0.0068267314030515894
2004-03-01,0.006821061788680576
2004-03-02,0.006843565473952096
2004-03-03,0.006862996909272341
2004-03-04,0.0068632789560517
2004-03-05,0.006844549895249732
2004-03-06,0.006844549895249732
2004-03-07,0.006844549895249732
2004-03-08,0.006833261944177539
2004-03-09,0.006836888241816597
2004-03-10,0.006859767228833101
2004-03-11,0.006859039888690265
2004-03-12,0.006866330900428614
2004-03-13,0.006866330900428614
2004-03-14,0.006866330900428614
2004-03-15,0.006855036920237629
2004-03-16,0.006856118634239539
2004-03-17,0.0068573361791640025
2004-03-18,0.006831898327494296
2004-03-19,0.0068382346196845765
2004-03-20,0.0068382346196845765
2004-03-21,0.006915508786755818
2004-03-22,0.0063840288891534105
2004-03-23,0.006383093365679989
2004-03-24,0.006392165295330229
2004-03-25,0.006382540580836086
2004-03-26,0.006383779864942744
2004-03-27,0.006383779864942744
2004-03-28,0.006383779864942744
2004-03-29,0.006374081442503754
2004-03-30,0.006361337049588626
2004-03-31,0.006360648644357069
2004-04-01,0.006362714439719677
2004-04-02,0.006379432202668652
2004-04-03,0.006379432202668652
2004-04-04,0.006379513794028334
2004-04-05,0.006403326337608018
2004-04-06,0.006383412654754264
2004-04-07,0.006379648175462405
2004-04-08,0.006377113440503491
2004-04-09,0.006378276478562757
2004-04-10,0.006378276478562757
2004-04-11,0.006378276478562757
2004-04-12,0.006378682152490538
2004-04-13,0.006408404702463499
2004-04-14,0.006425425938422054
2004-04-15,0.006421201123595555
2004-04-16,0.006415901713392184
2004-04-17,0.006415901713392184
2004-04-18,0.006415949022784119
2004-04-19,0.006412124846567642
2004-04-20,0.006433812843187258
2004-04-21,0.0064518827934416795
2004-04-22,0.00644948373443924
2004-04-23,0.006436716041255233
2004-04-24,0.006436716860888416
2004-04-25,0.006436716860888416
2004-04-26,0.006441283668965496
2004-04-27,0.006434066984499085
2004-04-28,0.006458078081032836
2004-04-29,0.006457800129224197
2004-04-30,0.006466265352296581
2004-05-01,0.006466267729046438
2004-05-02,0.0064662669523693865
2004-05-03,0.0064562218813488705
2004-05-04,0.006437365585382497
2004-05-05,0.006424558025346719
2004-05-06,0.006430632141366508
2004-05-07,0.00646279740621687
2004-05-08,0.006462634825636699
