date,absolute_value
2025-12-04,57.384778141573214
2025-12-05,57.31244271965988
2025-12-06,57.29503387636202
2025-12-07,57.29503387636202
2025-12-08,57.331204296958376
2025-12-09,57.372073019195625
2025-12-10,57.26316060031087
2025-12-11,57.388999750609806
2025-12-12,57.448190458811894
2025-12-13,57.43127554469922
2025-12-14,57.43127554469922
2025-12-15,57.46905619335035
2025-12-16,57.47086375908336
2025-12-17,57.42703040845947
2025-12-18,57.469023989129674
2025-12-19,57.375150588042516
2025-12-20,57.36737364028252
2025-12-21,57.36737364028252
2025-12-22,57.38826836247395
2025-12-23,57.50079147713941
2025-12-24,57.4467871047925
2025-12-25,57.45384492166506
2025-12-26,57.448814303070414
2025-12-27,57.45423180030565
2025-12-28,57.45423180030565
2025-12-29,57.40322076523338
2025-12-30,57.47562230065739
2025-12-31,57.42078011119497
2026-01-01,57.42294447386173
2026-01-02,57.405565562535536
2026-01-03,57.38605038331422
2026-01-04,57.38624944533989
2026-01-05,57.29759239069017
2026-01-06,57.36458582402501
2026-01-07,57.35667411317036
2026-01-08,55.60296077921516
2026-01-09,56.705601207265715
2026-01-10,56.71656577173724
2026-01-11,56.72712323982598
2026-01-12,56.7850978017964
2026-01-13,56.764006776975556
2026-01-14,56.772630793200285
2026-01-15,56.76322298917341
2026-01-16,56.77489555054989
2026-01-17,56.722589362371544
2026-01-18,56.808035988316334
2026-01-19,56.692051442514966
2026-01-20,56.82036260261512
2026-01-21,56.76974479591241
2026-01-22,56.62488659620171
2026-01-23,56.64892571074563
2026-01-24,56.66939806328899
2026-01-25,56.57747887736479
2026-01-26,56.884763433953296
2026-01-27,56.82009857960117
2026-01-28,57.024517909311975
2026-01-29,56.952526845967306
2026-01-30,57.089492539511795
2026-01-31,56.74225239505459
2026-02-01,56.78096967107849
2026-02-02,57.059327381840504
2026-02-03,56.84822065028173
2026-02-04,56.88636345581573
2026-02-05,56.8295913703224
2026-02-06,56.787354744243835
2026-02-07,56.77925935300251
2026-02-08,56.786107682596004
2026-02-09,56.79341551630987
