date,absolute_value
2025-12-04,56.06967966276033
2025-12-05,56.046043562197966
2025-12-06,56.022305781118746
2025-12-07,56.022305781118746
2025-12-08,56.039002516084565
2025-12-09,55.99633882521644
2025-12-10,56.17943198662745
2025-12-11,56.23945574945996
2025-12-12,56.17802736808889
2025-12-13,56.18625894067009
2025-12-14,56.18625894067009
2025-12-15,56.15591689895647
2025-12-16,56.34079157403777
2025-12-17,56.2232786146664
2025-12-18,56.27461675292583
2025-12-19,56.25016410924257
2025-12-20,56.18454985464706
2025-12-21,56.18454985464706
2025-12-22,56.493760730796055
2025-12-23,56.59627427919991
2025-12-24,56.56659326777737
2025-12-25,56.64691948928308
2025-12-26,56.547654788714105
2025-12-27,56.55803477545601
2025-12-28,56.55803477545601
2025-12-29,56.59165018714193
2025-12-30,56.46045124382046
2025-12-31,56.414551851192506
2026-01-01,56.43170808679599
2026-01-02,56.435419264023174
2026-01-03,56.44458047948234
2026-01-04,56.44477627571593
2026-01-05,56.76738900110008
2026-01-06,56.583328331472245
2026-01-07,56.48049703057409
2026-01-08,54.63953307133689
2026-01-09,55.705109650211206
2026-01-10,55.72211426315369
2026-01-11,55.708794899136734
2026-01-12,55.96146891433394
2026-01-13,55.84419461473527
2026-01-14,55.8646580099594
2026-01-15,55.6963483557382
2026-01-16,55.70505347317664
2026-01-17,55.64750234160391
2026-01-18,55.62470011141831
2026-01-19,55.80958945750041
2026-01-20,55.728054389590525
2026-01-21,55.73029934910725
2026-01-22,55.904690671578116
2026-01-23,56.37213336417459
2026-01-24,56.40698991847384
2026-01-25,56.393182031230474
2026-01-26,56.49826136458659
2026-01-27,56.78219983914193
2026-01-28,56.860878214275964
2026-01-29,56.844979839444974
2026-01-30,56.593694491753226
2026-01-31,56.58934173674498
2026-02-01,56.673858394634266
2026-02-02,56.57766903015761
2026-02-03,56.637210435277815
2026-02-04,56.53588483141515
2026-02-05,56.09391581219079
2026-02-06,56.322006681899495
2026-02-07,56.30240075726026
2026-02-08,56.26410583322078
2026-02-09,56.48903250504851
