date,absolute_value
2004-09-22,0.03665546225835897
2004-09-23,0.03662876426030852
2004-09-24,0.03659030000186444
2004-09-25,0.03659030000186444
2004-09-26,0.036590182441819455
2004-09-27,0.0366242954761748
2004-09-28,0.03657293739585749
2004-09-29,0.03658817837546613
2004-09-30,0.03649747399783263
2004-10-01,0.03650318326082964
2004-10-02,0.03650328563634406
2004-10-03,0.036503043518277496
2004-10-04,0.03659842967970916
2004-10-05,0.03656566076054521
2004-10-06,0.03658677016741391
2004-10-07,0.03660889974714364
2004-10-08,0.036517978875743796
2004-10-09,0.03651796656108655
2004-10-10,0.03651830018383905
2004-10-11,0.03650983696421699
2004-10-12,0.03653406628232086
2004-10-13,0.03655209304621958
2004-10-14,0.03655180061886313
2004-10-15,0.036504007498537175
2004-10-16,0.03650401980848693
2004-10-17,0.03650350697035965
2004-10-18,0.036477248478119485
2004-10-19,0.036439035312890874
2004-10-20,0.03642050693863
2004-10-21,0.03635765786831364
2004-10-22,0.036272775445551554
2004-10-23,0.03627278767752475
2004-10-24,0.03627255105045063
2004-10-25,0.03625602126433327
2004-10-26,0.03627322013908792
2004-10-27,0.0363108554111532
2004-10-28,0.036435285591409024
2004-10-29,0.03619968889297549
2004-10-30,0.03619970110030242
2004-10-31,0.03620000093235562
2004-11-01,0.03629051636729288
2004-11-02,0.03628351169331372
2004-11-03,0.036224245872264034
2004-11-04,0.03614024232806931
2004-11-05,0.03608204116366819
2004-11-06,0.03608192757452253
2004-11-07,0.036082884118945856
2004-11-08,0.03605023903643485
2004-11-09,0.0360867927776645
2004-11-10,0.03606955721196656
2004-11-11,0.03607422138593865
2004-11-12,0.036001013748022025
2004-11-13,0.03600102192200989
2004-11-14,0.03600102192200989
2004-11-15,0.035945669864283415
2004-11-16,0.03598092530552353
2004-11-17,0.03590505506342145
2004-11-18,0.03596964354553853
2004-11-19,0.03590858298277886
2004-11-20,0.03590858298277886
2004-11-21,0.03590929355741477
2004-11-22,0.035890197119280216
2004-11-23,0.03585099709879168
2004-11-24,0.0358451464689619
2004-11-25,0.03568984818434219
2004-11-26,0.035743722448312594
2004-11-27,0.035743722448312594
2004-11-28,0.0357436119275999
2004-11-29,0.03573967639542375
2004-11-30,0.03569217350470563
2004-12-01,0.035642843333869335
2004-12-02,0.035663369363099454
2004-12-03,0.03556315730262776
2004-12-04,0.03556305757765135
2004-12-05,0.03556329289438648
2004-12-06,0.03558135608677876
2004-12-07,0.03556219559202106
2004-12-08,0.03566793672808806
2004-12-09,0.035715555921828124
2004-12-10,0.035764202667769904
2004-12-11,0.035764347500968366
2004-12-12,0.03576387586403384
2004-12-13,0.03571525980284603
2004-12-14,0.03568333173685634
2004-12-15,0.03557886341078353
2004-12-16,0.035639954460511256
2004-12-17,0.035654487944598405
2004-12-18,0.035654508062036995
