date,absolute_value
2003-12-01,0.23266450500858937
2003-12-02,0.23250380440574533
2003-12-03,0.23146795175111567
2003-12-04,0.2316371871542988
2003-12-05,0.23130058984974264
2003-12-06,0.23130058984974264
2003-12-07,0.23130058984974264
2003-12-08,0.23093601610114728
2003-12-09,0.23070677874845277
2003-12-10,0.23078038657262473
2003-12-11,0.23095099646446707
2003-12-12,0.2303255847121595
2003-12-13,0.2303255847121595
2003-12-14,0.2303255847121595
2003-12-15,0.23040600987971843
2003-12-16,0.23044556379186618
2003-12-17,0.23025759113172684
2003-12-18,0.23003325666141144
2003-12-19,0.23051575979890207
2003-12-20,0.23051575979890207
2003-12-21,0.23295554420009085
2003-12-22,0.23305328666404268
2003-12-23,0.2328332707026
2003-12-24,0.23252294147534813
2003-12-25,0.2325253478120883
2003-12-26,0.23257728668756739
2003-12-27,0.23257728668756739
2003-12-28,0.23257728668756739
2003-12-29,0.23227215289580463
2003-12-30,0.23206717107314553
2003-12-31,0.23372390710929752
2004-01-01,0.23382238981921463
2004-01-02,0.23160573648100166
2004-01-03,0.23160573648100166
2004-01-04,0.23160573648100166
2004-01-05,0.22876383709132989
2004-01-06,0.22852894375915322
2004-01-07,0.2290931322320944
2004-01-08,0.22926647018366691
2004-01-09,0.2284661887355975
2004-01-10,0.2284661887355975
2004-01-11,0.2284661887355975
2004-01-12,0.2290120419907342
2004-01-13,0.2292925326220726
2004-01-14,0.23002178368730816
2004-01-15,0.2303834783236375
2004-01-16,0.23077664685932897
2004-01-17,0.23077664685932897
2004-01-18,0.23077664685932897
2004-01-19,0.23144115663704543
2004-01-20,0.23064950357627942
2004-01-21,0.2477257885238927
2004-01-22,0.24798628013677965
2004-01-23,0.2480771985604023
2004-01-24,0.2480771985604023
2004-01-25,0.2480771985604023
2004-01-26,0.2489546555107767
2004-01-27,0.2491597267725523
2004-01-28,0.24883577412449526
2004-01-29,0.24937466278670964
2004-01-30,0.24968380810363028
2004-01-31,0.24968380810363028
2004-02-01,0.24968380810363028
2004-02-02,0.24985833907373653
2004-02-03,0.24857737482919537
2004-02-04,0.24894102951722796
2004-02-05,0.2490817301357334
2004-02-06,0.24865881570643478
2004-02-07,0.24865881570643478
2004-02-08,0.24865881570643478
2004-02-09,0.247198643672585
2004-02-10,0.24779228996888922
2004-02-11,0.24732352590446782
2004-02-12,0.2470903784907738
2004-02-13,0.24692702185790244
2004-02-14,0.24692702185790244
2004-02-15,0.24692702185790244
2004-02-16,0.24685769567627508
2004-02-17,0.24624065807882342
2004-02-18,0.246872987510778
2004-02-19,0.24723846719153061
2004-02-20,0.24778061047830868
2004-02-21,0.24778061047830868
2004-02-22,0.24778061047830868
2004-02-23,0.24867892663236907
2004-02-24,0.2477998315368027
2004-02-25,0.24813169087051926
2004-02-26,0.24894774943892947
2004-02-27,0.24874850401675033
2004-02-28,0.24874850401675033
2004-02-29,0.24874850401675033
2004-03-01,0.2486050061720321
2004-03-02,0.24941683941200282
2004-03-03,0.2501346725553349
2004-03-04,0.2501399211203714
2004-03-05,0.2494167453312509
2004-03-06,0.2494167453312509
2004-03-07,0.2494167453312509
2004-03-08,0.2490242472355681
2004-03-09,0.24916342440237754
2004-03-10,0.24978303330099572
2004-03-11,0.249887754866977
2004-03-12,0.25025029664638326
2004-03-13,0.25025029664638326
2004-03-14,0.25025029664638326
2004-03-15,0.24983867624327105
2004-03-16,0.2498703123867852
2004-03-17,0.24988037642871735
2004-03-18,0.24892059016057425
2004-03-19,0.24922169872913744
2004-03-20,0.24922169872913744
2004-03-21,0.2520379810383122
2004-03-22,0.23259513411166421
2004-03-23,0.23260506580930734
2004-03-24,0.23292570681842126
2004-03-25,0.23261311592678519
2004-03-26,0.2325666681515067
2004-03-27,0.2325666681515067
2004-03-28,0.2325666681515067
2004-03-29,0.2323154034659208
2004-03-30,0.2318233668063491
2004-03-31,0.2318147190016983
2004-04-01,0.231881310517284
2004-04-02,0.23249406071729548
2004-04-03,0.23249406071729548
2004-04-04,0.2324970342588159
2004-04-05,0.2333038527514957
2004-04-06,0.2325981697379411
2004-04-07,0.2324934682725378
2004-04-08,0.23238715251718922
2004-04-09,0.23242953456125487
2004-04-10,0.23242953456125487
2004-04-11,0.23242953456125487
2004-04-12,0.23244431764608084
2004-04-13,0.23354225378618956
2004-04-14,0.2340716893936883
2004-04-15,0.23392952089938912
2004-04-16,0.2337521010939567
2004-04-17,0.2337521010939567
2004-04-18,0.23375382472849507
2004-04-19,0.23363962963795779
2004-04-20,0.2344076788778135
2004-04-21,0.23502851272365188
2004-04-22,0.23492888595536943
2004-04-23,0.2344516595329292
2004-04-24,0.23445168938733513
2004-04-25,0.23445168938733513
2004-04-26,0.23468597458659962
2004-04-27,0.23437212655531153
2004-04-28,0.23529089932048264
2004-04-29,0.2353096037444892
2004-04-30,0.23554934855786794
2004-05-01,0.23554943513672794
2004-05-02,0.23554940684438805
2004-05-03,0.23526434003807414
2004-05-04,0.23455716430163373
2004-05-05,0.23408742185113193
2004-05-06,0.23428173573042943
2004-05-07,0.23548859500623315
2004-05-08,0.23548267096591696
2004-05-09,0.23548395852705378
2004-05-10,0.23704870387441818
2004-05-11,0.236761377538249
2004-05-12,0.23666826918828823
2004-05-13,0.23715472442683969
2004-05-14,0.23683286931345235
2004-05-15,0.23683284086695597
2004-05-16,0.23684057000823652
2004-05-17,0.23608944543984187
2004-05-18,0.2364460993471618
2004-05-19,0.23596329222462262
2004-05-20,0.23625721095414512
2004-05-21,0.23570567084131355
2004-05-22,0.23570572916651564
2004-05-23,0.23569972828818903
2004-05-24,0.23617327270188432
2004-05-25,0.2357696704189368
2004-05-26,0.23542967695032044
2004-05-27,0.23475744405295307
2004-05-28,0.23448050652366864
2004-05-29,0.23448042033770577
2004-05-30,0.23448046042952106
2004-05-31,0.23469858877382596
2004-06-01,0.23455936513971487
2004-06-02,0.2347668990600092
2004-06-03,0.2348407587686749
2004-06-04,0.22705463912683754
2004-06-05,0.2270546659140184
2004-06-06,0.22705077188570066
2004-06-07,0.2264586033882589
2004-06-08,0.22241216246480291
2004-06-09,0.22418263322777127
2004-06-10,0.2241532576267916
2004-06-11,0.2248878784601921
2004-06-12,0.2248706626225493
2004-06-13,0.22487079410661426
2004-06-14,0.22496031121199941
2004-06-15,0.2245644031644115
2004-06-16,0.2247337718692397
2004-06-17,0.22464583623651974
2004-06-18,0.22440383733727987
2004-06-19,0.22440383733727987
2004-06-20,0.22440386358089623
2004-06-21,0.22411211993200583
2004-06-22,0.2242340737689243
2004-06-23,0.2239855610271228
2004-06-24,0.2237129447692481
2004-06-25,0.22369696036111456
2004-06-26,0.2236970142580932
2004-06-27,0.2236970142580932
2004-06-28,0.2233598593821564
2004-06-29,0.22371590676890288
2004-06-30,0.2233609857686483
2004-07-01,0.2230076531162269
2004-07-02,0.22270270797980668
2004-07-03,0.22270281374055187
2004-07-04,0.22269809129926413
2004-07-05,0.2484033425764105
2004-07-06,0.24847145934240597
2004-07-07,0.24793787149523688
2004-07-08,0.24781280222253413
2004-07-09,0.2474278010655448
2004-07-10,0.24742547735245451
2004-07-11,0.2474168801187781
2004-07-12,0.24726743866134954
2004-07-13,0.2475393525714778
2004-07-14,0.24754556644895134
2004-07-15,0.24721616372118127
2004-07-16,0.24753989844514102
2004-07-17,0.2475399928483265
2004-07-18,0.24754548034019921
2004-07-19,0.24729534398153644
2004-07-20,0.2475194543646519
2004-07-21,0.24850361398500773
2004-07-22,0.24898161697735013
2004-07-23,0.24954383671078012
2004-07-24,0.24954393187819682
2004-07-25,0.24953734475611636
2004-07-26,0.25022881671608926
2004-07-27,0.2503280755103747
2004-07-28,0.2477815169338844
2004-07-29,0.24824359640896987
2004-07-30,0.24799207914085403
2004-07-31,0.24799207914085403
2004-08-01,0.24799322888684402
2004-08-02,0.24810032842090174
2004-08-03,0.24814411214101587
2004-08-04,0.24818264332895024
2004-08-05,0.24861141837452408
2004-08-06,0.247488318338194
2004-08-07,0.2474883510342531
2004-08-08,0.24748931640925415
2004-08-09,0.24834415738191726
2004-08-10,0.302452618144008
2004-08-11,0.30059341783812193
2004-08-12,0.26931437063839875
2004-08-13,0.2689221956539371
2004-08-14,0.2689222604509293
2004-08-15,0.2689221657855406
2004-08-16,0.27205016074807914
2004-08-17,0.27221874516450545
2004-08-18,0.2717627974282984
2004-08-19,0.2714861142661093
2004-08-20,0.27186114870499384
2004-08-21,0.2718611804986547
2004-08-22,0.2718583038572333
2004-08-23,0.27821729896265185
2004-08-24,0.2795952550832182
2004-08-25,0.27687847182842823
2004-08-26,0.2928020119669229
2004-08-27,0.29331954683482364
2004-08-28,0.29331951397208117
2004-08-29,0.29331755743827953
2004-08-30,0.2916076733737838
2004-08-31,0.29194744289577046
2004-09-01,0.29473217239244676
2004-09-02,0.2948393929454676
2004-09-03,0.29443992437314204
2004-09-04,0.29443992437314204
2004-09-05,0.2944409224729432
2004-09-06,0.29227418648279024
2004-09-07,0.29233733634707587
2004-09-08,0.29305622902148803
2004-09-09,0.2946075021409631
2004-09-10,0.29446685830143
2004-09-11,0.2944667573393502
2004-09-12,0.3288028992792286
2004-09-13,0.330309731535899
2004-09-14,0.3298241190451216
2004-09-15,0.3304112672105364
2004-09-16,0.3272602898851047
2004-09-17,0.3283148358703404
2004-09-18,0.3283149554731755
2004-09-19,0.3283190360101264
2004-09-20,0.29063976076783427
2004-09-21,0.2894659712636259
2004-09-22,0.3017721308333334
2004-09-23,0.2996820678936027
2004-09-24,0.3009782678706055
2004-09-25,0.3009782678706055
2004-09-26,0.30097730086517577
2004-09-27,0.2994391586593977
2004-09-28,0.2999936755794131
2004-09-29,0.30135403339200395
2004-09-30,0.30075996689144346
2004-10-01,0.30311074590305603
2004-10-02,0.30311159599654613
2004-10-03,0.30310958552564793
2004-10-04,0.30241401865033773
2004-10-05,0.299633816095614
2004-10-06,0.3008971149225032
2004-10-07,0.29983292475073836
2004-10-08,0.2994290914997399
2004-10-09,0.2994289905257394
2004-10-10,0.2994317260647986
2004-10-11,0.30235888220774104
2004-10-12,0.3031904774233081
2004-10-13,0.3028672731017201
2004-10-14,0.3011623584654821
2004-10-15,0.3017633187425875
2004-10-16,0.301763420503783
2004-10-17,0.30175918108608946
2004-10-18,0.30348972744246844
2004-10-19,0.30395992728643373
2004-10-20,0.3041508471771148
2004-10-21,0.30504931413268027
2004-10-22,0.3051746337275395
2004-10-23,0.30517473663910394
2004-10-24,0.3051727458187225
2004-10-25,0.30578487419378025
2004-10-26,0.3100226506314727
2004-10-27,0.3092645269681616
2004-10-28,0.31032431584952275
2004-10-29,0.30812245214006245
2004-10-30,0.30812255604569305
2004-10-31,0.3081251081391012
2004-11-01,0.3098953340840938
2004-11-02,0.30881748019996924
2004-11-03,0.3064784684460326
2004-11-04,0.3092571581945334
2004-11-05,0.3097414128462511
2004-11-06,0.30974043775556453
2004-11-07,0.3097486490820706
2004-11-08,0.31186616810057155
2004-11-09,0.3113279244579067
2004-11-10,0.3106224643430371
2004-11-11,0.31033248218126624
2004-11-12,0.31029477084930523
2004-11-13,0.3102948413013674
2004-11-14,0.3102948413013674
2004-11-15,0.3110370988828986
2004-11-16,0.31128544509570744
2004-11-17,0.3101958214908481
2004-11-18,0.31229915354379406
2004-11-19,0.3104032348068573
2004-11-20,0.3104032348068573
2004-11-21,0.31040937720088096
2004-11-22,0.31190208788299884
2004-11-23,0.31201439455236313
2004-11-24,0.31300747160277764
2004-11-25,0.31375133899564367
2004-11-26,0.3142520821792055
2004-11-27,0.3142520821792055
2004-11-28,0.3142511105018938
2004-11-29,0.31709694024260643
2004-11-30,0.31589643614357604
2004-12-01,0.3157344349603265
2004-12-02,0.31786496994762087
2004-12-03,0.315161804313379
2004-12-04,0.31516092054753936
2004-12-05,0.31516300593175023
2004-12-06,0.31961741214353645
2004-12-07,0.3180535986880216
2004-12-08,0.3198425904836942
2004-12-09,0.31763064819799
2004-12-10,0.3181983355705945
2004-12-11,0.31819962416866926
2004-12-12,0.3181954279591511
2004-12-13,0.3155323142796254
2004-12-14,0.317011612757733
2004-12-15,0.3173500164731469
2004-12-16,0.3188371085090053
2004-12-17,0.315069658789907
2004-12-18,0.31506983656260246
2004-12-19,0.3150724493406628
2004-12-20,0.31583073294595543
2004-12-21,0.31785021637023286
2004-12-22,0.317931258430893
2004-12-23,0.3171725339589508
2004-12-24,0.3176222924222615
2004-12-25,0.31762232954857855
2004-12-26,0.31762127322113365
2004-12-27,0.3188542148434774
2004-12-28,0.322199066674102
2004-12-29,0.32196493678657595
2004-12-30,0.3209975695092769
2004-12-31,0.32089909411885376
2005-01-01,0.32089909411885376
2005-01-02,0.3208924181857864
2005-01-03,0.32503285810478494
2005-01-04,0.32169606050149185
2005-01-05,0.3174936516368686
2005-01-06,0.3177752404753242
2005-01-07,0.31301872656354707
2005-01-08,0.3130188321320284
2005-01-09,0.3130155699373365
2005-01-10,0.3147668466397019
2005-01-11,0.31581487518787704
2005-01-12,0.3157276435574457
2005-01-13,0.31934116401265006
2005-01-14,0.3186966203774688
2005-01-15,0.3186966927451153
2005-01-16,0.31868925849591107
2005-01-17,0.3164230838191235
2005-01-18,0.3162460824148459
2005-01-19,0.3149328742099293
2005-01-20,0.31495356946644637
2005-01-21,0.3127510263772833
2005-01-22,0.31275198251106273
2005-01-23,0.3127478255620077
2005-01-24,0.31518951368777215
2005-01-25,0.3155856987468966
2005-01-26,0.31313269165314633
2005-01-27,0.315341183503337
2005-01-28,0.3141374079070312
2005-01-29,0.31413730196130485
2005-01-30,0.3141369015848436
2005-01-31,0.31499072098476016
2005-02-01,0.3144110933558954
2005-02-02,0.3145279175711173
2005-02-03,0.31456752325979487
2005-02-04,0.31658389433282713
2005-02-05,0.316583964097811
2005-02-06,0.31658350174080274
2005-02-07,0.31231563612228486
2005-02-08,0.3093445616655667
2005-02-09,0.3090654020502743
2005-02-10,0.3098112090847857
2005-02-11,0.3116726686824734
2005-02-12,0.3116728081378832
2005-02-13,0.3116732734255351
2005-02-14,0.3095114542884114
2005-02-15,0.30999608993523203
2005-02-16,0.3141122353851961
2005-02-17,0.3135065038939741
2005-02-18,0.3153343585945052
2005-02-19,0.31533446496270395
2005-02-20,0.3153345076305969
2005-02-21,0.31444404279395355
2005-02-22,0.31310997900800797
2005-02-23,0.31840793217734514
2005-02-24,0.31724156055815944
2005-02-25,0.3164579019775097
2005-02-26,0.3164579019775097
2005-02-27,0.3164595242145854
2005-02-28,0.31770400940998633
2005-03-01,0.3173975354601318
2005-03-02,0.3170904525762931
2005-03-03,0.316818279714715
2005-03-04,0.3162642293544419
2005-03-05,0.31626437302258376
2005-03-06,0.3162624141810597
2005-03-07,0.3170752266234843
2005-03-08,0.3166554889334784
2005-03-09,0.31579718608225754
2005-03-10,0.3162742179781374
2005-03-11,0.3159084603102141
2005-03-12,0.31590835374747095
2005-03-13,0.31590835374747095
2005-03-14,0.3169284226454115
2005-03-15,0.31727953498086475
2005-03-16,0.3175956559224952
2005-03-17,0.31850883007432257
2005-03-18,0.3187651602608762
2005-03-19,0.31876628119384504
2005-03-20,0.31876631631633046
2005-03-21,0.32121690680876136
2005-03-22,0.3177260120149796
2005-03-23,0.3172762320904674
2005-03-24,0.3156959743097214
2005-03-25,0.31563200368336347
2005-03-26,0.31563207537481053
2005-03-27,0.31563207537481053
2005-03-28,0.31686243801830694
2005-03-29,0.31388416430299854
2005-03-30,0.31440960193012313
2005-03-31,0.31408152383752264
2005-04-01,0.31533322057297425
2005-04-02,0.31533322057297425
2005-04-03,0.31533322057297425
2005-04-04,0.31431380616851173
2005-04-05,0.31280248130553473
2005-04-06,0.31291308212631647
2005-04-07,0.3127043697425739
2005-04-08,0.3128650345266102
2005-04-09,0.3128648214432106
2005-04-10,0.3128664921304404
2005-04-11,0.3141622824506564
2005-04-12,0.3153860773032524
2005-04-13,0.3142919405403165
2005-04-14,0.3158019362027084
2005-04-15,0.3133593376968884
2005-04-16,0.3133594433997969
2005-04-17,0.3133594433997969
2005-04-18,0.31523519779544756
2005-04-19,0.31761891357640476
2005-04-20,0.3195447002331446
2005-04-21,0.3185419674324612
2005-04-22,0.31757346844760975
2005-04-23,0.3175759165764037
2005-04-24,0.3175759165764037
2005-04-25,0.31780593994586215
2005-04-26,0.3159754812470506
2005-04-27,0.3167882233053697
2005-04-28,0.31549861013395775
2005-04-29,0.3174865504148314
2005-04-30,0.31748665750993954
2005-05-01,0.31748662252751636
2005-05-02,0.3134799459429764
2005-05-03,0.3134995517720102
2005-05-04,0.31284056902535146
2005-05-05,0.313144621176845
2005-05-06,0.3159165104868235
2005-05-07,0.3159174384526234
2005-05-08,0.31591740364403276
2005-05-09,0.31199091680983104
2005-05-10,0.3137107181234489
2005-05-11,0.31259314036182506
2005-05-12,0.31178999587937195
2005-05-13,0.31456942990583575
2005-05-14,0.3145658703649915
2005-05-15,0.3145658703649915
2005-05-16,0.315249452514845
2005-05-17,0.31077624794776787
2005-05-18,0.3091527871402789
2005-05-19,0.3115965332701115
2005-05-20,0.3111343607510193
2005-05-21,0.3111343607510193
2005-05-22,0.3111343607510193
2005-05-23,0.3091998603244753
2005-05-24,0.30882398616966283
2005-05-25,0.31023447933563086
2005-05-26,0.3098657777859111
2005-05-27,0.3083327358462892
2005-05-28,0.30833350242039864
2005-05-29,0.30833350242039864
2005-05-30,0.3100594480868719
2005-05-31,0.3117891288511769
2005-06-01,0.30687360078090187
2005-06-02,0.3023714409596082
2005-06-03,0.30486191984466265
2005-06-04,0.30486105705802413
2005-06-05,0.30486105705802413
2005-06-06,0.3025634798445927
2005-06-07,0.3029887624222487
2005-06-08,0.3040496129014914
2005-06-09,0.3028572097701623
2005-06-10,0.3005298850786602
2005-06-11,0.3005319289128453
2005-06-12,0.3005324640856953
2005-06-13,0.30143316122257113
2005-06-14,0.30189835619493277
2005-06-15,0.2991202179201579
2005-06-16,0.3003030423515272
2005-06-17,0.29943401724579916
2005-06-18,0.2994364245154888
2005-06-19,0.2994376619440847
2005-06-20,0.3037386618022978
2005-06-21,0.30033135346477574
2005-06-22,0.2997828176871246
2005-06-23,0.3010680617806987
2005-06-24,0.2990965073748525
