date,absolute_value
2024-11-26,0.05504532277680178
2024-11-27,0.05506431835674065
2024-11-28,0.055007653730305535
2024-11-29,0.054899199221041646
2024-11-30,0.054942697721422
2024-12-01,0.054942697721422
2024-12-02,0.05486511338822412
2024-12-03,0.05501539366249896
2024-12-04,0.05501252709572691
2024-12-05,0.05494987455001594
2024-12-06,0.05481675601583394
2024-12-07,0.05481350353730338
2024-12-08,0.05481350353730338
2024-12-09,0.054696386362205585
2024-12-10,0.054794493798689906
2024-12-11,0.05485328225645337
2024-12-12,0.054851672457424505
2024-12-13,0.05484943771910447
2024-12-14,0.05484370730831263
2024-12-15,0.05484370730831263
2024-12-16,0.055468726743009955
2024-12-17,0.05552872158489552
2024-12-18,0.05551712990556701
2024-12-19,0.05544953602146718
2024-12-20,0.05540925251006837
2024-12-21,0.0554079786257945
2024-12-22,0.0554079786257945
2024-12-23,0.0557695262284985
2024-12-24,0.05583008398753284
2024-12-25,0.05574409816214266
2024-12-26,0.05579345549171859
2024-12-27,0.05584954545751767
2024-12-28,0.05584216092077554
2024-12-29,0.05584216092077554
2024-12-30,0.05591503060419432
2024-12-31,0.0559541303011351
2025-01-01,0.055908200982600756
2025-01-02,0.0559898705938061
2025-01-03,0.05608363634652511
2025-01-04,0.05607990740020836
2025-01-05,0.05607990740020836
2025-01-06,0.05589969859744275
2025-01-07,0.05591794811256469
2025-01-08,0.05833913881512966
2025-01-09,0.05852279120658055
2025-01-10,0.05853902625882208
2025-01-11,0.05854602109707046
2025-01-12,0.05854602109707046
2025-01-13,0.058588908993272584
2025-01-14,0.05855993811692081
2025-01-15,0.05853941404369611
2025-01-16,0.05850976521532549
2025-01-17,0.05854403546941817
2025-01-18,0.05854381031780487
2025-01-19,0.05854381031780487
2025-01-20,0.05840612371217913
2025-01-21,0.058234616247189036
2025-01-22,0.0583293662874471
2025-01-23,0.058298539631083016
2025-01-24,0.05815288277142203
2025-01-25,0.05821238933942333
2025-01-26,0.05821238933942333
2025-01-27,0.05805495299101314
2025-01-28,0.05822193610217455
2025-01-29,0.058287851291360215
2025-01-30,0.058381510172079
2025-01-31,0.05844493288401707
2025-02-01,0.058471939336802635
2025-02-02,0.058471939336802635
2025-02-03,0.05872975821334072
2025-02-04,0.05828781220412005
2025-02-05,0.05831049080649903
2025-02-06,0.058174384818548266
2025-02-07,0.05831444264502884
2025-02-08,0.05831832200291398
2025-02-09,0.05831961632545704
2025-02-10,0.05855244649857121
2025-02-11,0.058319682381545064
2025-02-12,0.05836987075049981
2025-02-13,0.0584563432664086
2025-02-14,0.05836828322405201
2025-02-15,0.05836082366484508
2025-02-16,0.05836082366484508
2025-02-17,0.05841495530180234
2025-02-18,0.05824640014791658
2025-02-19,0.058258620218643906
2025-02-20,0.05811117788930404
2025-02-21,0.058016005886590706
2025-02-22,0.05804310665468235
2025-02-23,0.05804310665468235
2025-02-24,0.058237181369794125
2025-02-25,0.05901492490498612
2025-02-26,0.05909208889110845
2025-02-27,0.059360202749556855
2025-02-28,0.059359142380985545
2025-03-01,0.05950277340842183
2025-03-02,0.05950277340842183
2025-03-03,0.059168067301891634
2025-03-04,0.05901807370117025
2025-03-05,0.058764414506907545
2025-03-06,0.058799212610171576
2025-03-07,0.05868722256459663
2025-03-08,0.05869006811778202
2025-03-09,0.05869006811778202
2025-03-10,0.05882670433405506
2025-03-11,0.058706201875764856
2025-03-12,0.05868121107016635
2025-03-13,0.058755336916683686
2025-03-14,0.05577074016156818
2025-03-15,0.0557609402407096
2025-03-16,0.0557609402407096
2025-03-17,0.0556734887564519
2025-03-18,0.05564230716660857
2025-03-19,0.05574188953614501
2025-03-20,0.055816946600643444
2025-03-21,0.05626752052008144
2025-03-22,0.056294324016967726
2025-03-23,0.056294324016967726
2025-03-24,0.05590426106300401
2025-03-25,0.0558559118528993
2025-03-26,0.05601367373653723
2025-03-27,0.0559177621784777
2025-03-28,0.0559172391518167
2025-03-29,0.055901057603953294
2025-03-30,0.055901057603953294
2025-03-31,0.05590644267266146
2025-04-01,0.055946576803834386
2025-04-02,0.05587238387668159
2025-04-03,0.05447623739328153
2025-04-04,0.05470077553172362
2025-04-05,0.05472630865878172
2025-04-06,0.05472630865878172
2025-04-07,0.05485995708531598
2025-04-08,0.05771156987857383
2025-04-09,0.05770630870176315
2025-04-10,0.057427997513725945
2025-04-11,0.05713431839358411
2025-04-12,0.057163829081866825
2025-04-13,0.057163829081866825
2025-04-14,0.05624299922291756
2025-04-15,0.056247446775312515
2025-04-16,0.05621542709308768
2025-04-17,0.056107027780330346
2025-04-18,0.056143233014566106
2025-04-19,0.056180980172289584
2025-04-20,0.056180980172289584
2025-04-21,0.05582189706959282
2025-04-22,0.055893850556256265
2025-04-23,0.05593980479382241
2025-04-24,0.05604811974360948
2025-04-25,0.05604687870227494
2025-04-26,0.05603740302762111
2025-04-27,0.05603740302762111
2025-04-28,0.05608919190605113
2025-04-29,0.05591454569592168
2025-04-30,0.05596322399767952
2025-05-01,0.05588225082539358
2025-05-02,0.0558089335220179
2025-05-03,0.05581299857277724
2025-05-04,0.05581299857277724
2025-05-05,0.05579948126912218
2025-05-06,0.055849159147394974
2025-05-07,0.055814095550411794
2025-05-08,0.055828837143302716
2025-05-09,0.055941332857541125
2025-05-10,0.05595086502915841
2025-05-11,0.05595086502915841
2025-05-12,0.056094788346516426
2025-05-13,0.05609685559062723
2025-05-14,0.0559355463282363
2025-05-15,0.0559307925195601
2025-05-16,0.05595309211566667
2025-05-17,0.05595894508298664
2025-05-18,0.05595894508298664
2025-05-19,0.055848347122422204
2025-05-20,0.055942176324919345
2025-05-21,0.055765785652630205
2025-05-22,0.05580013127236276
2025-05-23,0.055703314472779146
2025-05-24,0.05570914700451976
2025-05-25,0.05570914700451976
2025-05-26,0.05564409410273006
2025-05-27,0.05562765011226466
2025-05-28,0.055687237031518025
2025-05-29,0.05560043924756403
2025-05-30,0.0556994459841181
2025-05-31,0.05570940771611102
2025-06-01,0.05570940771611102
2025-06-02,0.05557223995312237
2025-06-03,0.05561347656695546
2025-06-04,0.05552960997937267
2025-06-05,0.05548425114177034
2025-06-06,0.05552283333408432
2025-06-07,0.055523875443186994
2025-06-08,0.055523875443186994
2025-06-09,0.05546458986846143
2025-06-10,0.055420158880456344
2025-06-11,0.05544648392837544
2025-06-12,0.055196725929262745
2025-06-13,0.055365761051861334
2025-06-14,0.05536787702859239
2025-06-15,0.05536787702859239
2025-06-16,0.05529126512362957
2025-06-17,0.055328156970305416
2025-06-18,0.05541058907319385
2025-06-19,0.05545923401584857
2025-06-20,0.055472600427472644
2025-06-21,0.05547285790710009
2025-06-22,0.05547285790710009
2025-06-23,0.055662120986703645
2025-06-24,0.05528168677386036
2025-06-25,0.05533689982780148
2025-06-26,0.055138934452409916
2025-06-27,0.05517274178326113
2025-06-28,0.05518023463177437
2025-06-29,0.05518023463177437
2025-06-30,0.05514771381061605
2025-07-01,0.05504443203806609
2025-07-02,0.05516595409305479
2025-07-03,0.05518938873626137
2025-07-04,0.05510279136013814
2025-07-05,0.05510311423922759
2025-07-06,0.05510311423922759
2025-07-07,0.05527971847668428
2025-07-08,0.05526957167223479
