date,absolute_value
2025-12-04,17.41571862150395
2025-12-05,17.450891485311747
2025-12-06,17.446259564912687
2025-12-07,17.446259564912687
2025-12-08,17.447480124292053
2025-12-09,17.478785103733543
2025-12-10,17.453332181296684
2025-12-11,17.4119852858902
2025-12-12,17.4291401193138
2025-12-13,17.444880203610598
2025-12-14,17.444880203610598
2025-12-15,17.460513055173767
2025-12-16,17.44676959386643
2025-12-17,17.46269625176538
2025-12-18,17.45819984601191
2025-12-19,17.47628987027335
2025-12-20,17.44585430231823
2025-12-21,17.44585430231823
2025-12-22,17.430065997037836
2025-12-23,17.413165926279532
2025-12-24,17.39612442895305
2025-12-25,17.401816711039515
2025-12-26,17.394173286947872
2025-12-27,17.396010814217803
2025-12-28,17.396010814217803
2025-12-29,17.39768638039575
2025-12-30,17.42660211016889
2025-12-31,17.393744466307634
2026-01-01,17.412264119527038
2026-01-02,17.413356513696208
2026-01-03,17.412803157234308
2026-01-04,17.412863559158613
2026-01-05,17.40889666396378
2026-01-06,17.40108758849569
2026-01-07,17.411945463811776
2026-01-08,16.892798540931864
2026-01-09,17.24919468005525
2026-01-10,17.226140774314235
2026-01-11,17.22891881758201
2026-01-12,17.253876263148552
2026-01-13,17.2579463788628
2026-01-14,17.28959609838036
2026-01-15,17.27779788689685
2026-01-16,17.284759565983464
2026-01-17,17.386235415490468
2026-01-18,17.41410032360262
2026-01-19,17.285410198303534
2026-01-20,17.263125636325395
2026-01-21,17.260098389996667
2026-01-22,17.20491112609438
2026-01-23,17.178487193620075
2026-01-24,17.445583225076682
2026-01-25,17.429040192187692
2026-01-26,17.145460714065464
2026-01-27,17.29892795182045
2026-01-28,17.134487890912716
2026-01-29,17.13614666257029
2026-01-30,17.167926660355164
2026-01-31,17.559518577916922
2026-02-01,17.57162804769239
2026-02-02,17.195703277404185
2026-02-03,17.216298117529686
2026-02-04,17.228900343333258
2026-02-05,17.405870332109373
2026-02-06,17.1747869809628
2026-02-07,17.393200615255914
2026-02-08,17.4078904384444
2026-02-09,17.124337962466985
