date,absolute_value
2003-12-01,0.2578246796114731
2003-12-02,0.25601089940567395
2003-12-03,0.25879515209966486
2003-12-04,0.25764034204778863
2003-12-05,0.25745838084425393
2003-12-06,0.25745838084425393
2003-12-07,0.25745838084425393
2003-12-08,0.2599777310234265
2003-12-09,0.26102465681590015
2003-12-10,0.26033401207257756
2003-12-11,0.25882587136269836
2003-12-12,0.2602706195683563
2003-12-13,0.2602706195683563
2003-12-14,0.2602706195683563
2003-12-15,0.2594937709990951
2003-12-16,0.26223501107821395
2003-12-17,0.2617311434461724
2003-12-18,0.2635341159266286
2003-12-19,0.26394075742206097
2003-12-20,0.26394075742206097
2003-12-21,0.26673431281001825
2003-12-22,0.2672325469246899
2003-12-23,0.26651504537703447
2003-12-24,0.26615982377217645
2003-12-25,0.26616257821076356
2003-12-26,0.26622203058934174
2003-12-27,0.26622203058934174
2003-12-28,0.26622203058934174
2003-12-29,0.26776675717014
2003-12-30,0.26774352045063937
2003-12-31,0.2696606346772339
2004-01-01,0.2697742598103652
2004-01-02,0.26938716548464553
2004-01-03,0.26938716548464553
2004-01-04,0.26938716548464553
2004-01-05,0.26796131679003776
2004-01-06,0.26893540737864996
2004-01-07,0.26790280907546815
2004-01-08,0.2664186888604802
2004-01-09,0.26899157548326313
2004-01-10,0.26899157548326313
2004-01-11,0.26899157548326313
2004-01-12,0.27199551143115064
2004-01-13,0.26954906648844185
2004-01-14,0.26929118693811743
2004-01-15,0.26867063115047485
2004-01-16,0.266123217543761
2004-01-17,0.266123217543761
2004-01-18,0.266123217543761
2004-01-19,0.2638024949999032
2004-01-20,0.2663990032334609
2004-01-21,0.28855502759119983
2004-01-22,0.29105595978069926
2004-01-23,0.29186362491144263
2004-01-24,0.29186362491144263
2004-01-25,0.29186362491144263
2004-01-26,0.2888618749407334
2004-01-27,0.2872191135708239
2004-01-28,0.2896049204933869
2004-01-29,0.28775150332354893
2004-01-30,0.2853004332075651
2004-01-31,0.2853004332075651
2004-02-01,0.2853004332075651
2004-02-02,0.2870653836365575
