date,absolute_value
1991-01-02,33674.31878372327
1991-01-03,33659.29368891635
1991-01-04,33715.38602024269
1991-01-05,33715.38602024269
1991-01-06,33715.38602024269
1991-01-07,33855.56920206504
1991-01-08,33892.09775193935
1991-01-09,33877.73302589726
1991-01-10,33914.19107862168
1991-01-11,33914.15658528393
1991-01-12,33914.15658528393
1991-01-13,33914.15658528393
1991-01-14,34052.40803569893
1991-01-15,34040.5470669915
1991-01-16,34064.56122623428
1991-01-17,33956.68641220012
1991-01-18,33873.866242814045
1991-01-19,33873.866242814045
1991-01-20,33873.866242814045
1991-01-21,33810.67128623606
1991-01-22,33812.445817055625
1991-01-23,33838.36855770449
1991-01-24,33845.672284149405
1991-01-25,33905.047634548
1991-01-26,33905.047634548
1991-01-27,33905.047634548
1991-01-28,33957.33703004136
1991-01-29,33957.06864593481
1991-01-30,34224.67497334609
1991-01-31,34192.127434695474
1991-02-01,34144.14983647003
1991-02-02,34144.14983647003
1991-02-03,34144.14983647003
1991-02-04,34085.870096785264
1991-02-05,34044.92070716026
1991-02-06,33986.967381576855
1991-02-07,33999.296713363336
1991-02-08,34043.22538239471
1991-02-09,34043.22538239471
1991-02-10,34043.22538239471
1991-02-11,34069.88366496061
1991-02-12,34064.197377807046
1991-02-13,34067.30495651593
1991-02-14,34141.90013338869
1991-02-15,34170.71747984636
1991-02-16,34170.71747984636
1991-02-17,34170.71747984636
1991-02-18,34269.81334320924
1991-02-19,34280.52905932335
1991-02-20,34323.63756519282
1991-02-21,34326.00063284562
1991-02-22,34380.57986554725
1991-02-23,34380.57986554725
1991-02-24,34380.57986554725
1991-02-25,34537.15741811689
1991-02-26,34583.19368314441
1991-02-27,34599.25200401128
1991-02-28,34635.98394855923
1991-03-01,34642.6800904635
1991-03-02,34642.6800904635
1991-03-03,34642.6800904635
1991-03-04,34624.13203171373
1991-03-05,34661.28371802373
1991-03-06,34705.75183164884
1991-03-07,34714.205375357815
1991-03-08,34806.213295308255
1991-03-09,34806.213295308255
1991-03-10,34806.213295308255
1991-03-11,34887.92341446815
1991-03-12,34930.957844379445
1991-03-13,34889.2602055121
1991-03-14,34920.34268688904
1991-03-15,34989.535163690874
1991-03-16,34989.535163690874
1991-03-17,34989.535163690874
1991-03-18,35201.599808233485
1991-03-19,35294.09266561479
1991-03-20,35364.74697962872
1991-03-21,35351.63400793067
1991-03-22,35234.358689779714
1991-03-23,35234.358689779714
1991-03-24,35234.358689779714
1991-03-25,35464.826473161054
1991-03-26,35524.32134106714
1991-03-27,35601.14925110395
1991-03-28,35685.17855613231
1991-03-29,35657.565672257915
1991-03-30,35657.565672257915
1991-03-31,35657.565672257915
1991-04-01,35665.32223097752
1991-04-02,35571.81539768302
1991-04-03,35531.841523350566
1991-04-04,35468.782989070154
1991-04-05,35438.47061782437
1991-04-06,35438.47061782437
1991-04-07,35438.47061782437
1991-04-08,35568.337048091686
1991-04-09,35476.13922915523
1991-04-10,35458.150821259194
1991-04-11,35499.9747739184
1991-04-12,35542.40628383049
1991-04-13,35542.40628383049
1991-04-14,35542.40628383049
1991-04-15,35469.871906181834
1991-04-16,35487.7254995234
1991-04-17,35456.38457212243
1991-04-18,35553.147363569275
1991-04-19,35796.63313827234
1991-04-20,35796.63313827234
1991-04-21,35796.63313827234
1991-04-22,36023.207514283895
1991-04-23,35938.27827276582
1991-04-24,35934.91564674172
1991-04-25,35978.750294366226
1991-04-26,35987.751817860546
1991-04-27,35987.751817860546
1991-04-28,35987.751817860546
1991-04-29,36037.77534666279
1991-04-30,35825.074834762876
1991-05-01,35764.73596398097
1991-05-02,35894.38477448296
1991-05-03,35941.94057422484
1991-05-04,35941.94057422484
1991-05-05,35941.94057422484
1991-05-06,35953.110717998476
1991-05-07,35880.36294918948
1991-05-08,35874.05926384434
1991-05-09,35959.72326458783
1991-05-10,35933.09159389931
1991-05-11,35933.09159389931
1991-05-12,35933.09159389931
1991-05-13,35893.66275305278
1991-05-14,35870.729614385826
1991-05-15,35795.525082515065
1991-05-16,35803.714294347985
1991-05-17,35966.490189319054
1991-05-18,35966.490189319054
1991-05-19,35966.490189319054
1991-05-20,35983.768539871795
1991-05-21,35917.70503820893
1991-05-22,36019.72381387423
1991-05-23,36040.70788726507
1991-05-24,36039.80398931859
1991-05-25,36039.80398931859
1991-05-26,36039.80398931859
1991-05-27,35982.83682034913
1991-05-28,35998.343306735536
1991-05-29,36017.89023742345
1991-05-30,36039.415868004646
1991-05-31,36121.10699878029
1991-06-01,36121.10699878029
1991-06-02,36121.10699878029
1991-06-03,36250.872086261246
1991-06-04,36245.29688847082
1991-06-05,36257.10097336845
1991-06-06,36303.59401943267
1991-06-07,36423.10685753425
1991-06-08,36423.10685753425
1991-06-09,36423.10685753425
