datetime,open,high,low,close
2025-02-10,0.22783519,0.22823982,0.22715695,0.22781262
2025-02-11,0.22782943,0.22841506,0.22734772,0.22817880
2025-02-12,0.22820513,0.22873750,0.22737981,0.22836868
2025-02-13,0.22835182,0.22983420,0.22803159,0.22950709
2025-02-14,0.22952415,0.23045328,0.22947869,0.23019487
2025-02-15,0.23016052,0.23020980,0.23005521,0.23012391
2025-02-17,0.23027860,0.23068316,0.22989790,0.23057999
2025-02-18,0.23059718,0.23066598,0.22952771,0.23000149
2025-02-19,0.22998436,0.23031025,0.22977598,0.22996724
2025-02-20,0.22996724,0.23150232,0.22991587,0.23146757
2025-02-21,0.23145021,0.23148495,0.23069447,0.23079225
2025-02-22,0.23080952,0.23108865,0.23077498,0.23094188
2025-02-24,0.23108017,0.23187861,0.23040716,0.23046465
2025-02-25,0.23044743,0.23083833,0.23010367,0.23067713
2025-02-26,0.23065989,0.23091902,0.23029263,0.23048744
2025-02-27,0.23047021,0.23055638,0.22884816,0.22902603
2025-02-28,0.22900905,0.22911412,0.22825444,0.22834529
2025-03-01,0.22834529,0.22846678,0.22832841,0.22839595
2025-03-03,0.22856508,0.22973275,0.22841287,0.22928894
2025-03-04,0.22925489,0.23028131,0.22897646,0.23028131
2025-03-05,0.23031569,0.23199520,0.23014985,0.23197775
2025-03-06,0.23199520,0.23204751,0.23106913,0.23136401
2025-03-07,0.23134664,0.23194017,0.23105180,0.23151487
2025-03-08,0.23153228,0.23163670,0.23137580,0.23144531
2025-03-10,0.23156708,0.23200302,0.23085569,0.23101148
2025-03-11,0.23102880,0.23177612,0.22194701,0.23161931
2025-03-12,0.23160189,0.23168898,0.23080380,0.23121952
2025-03-13,0.23120216,0.23135841,0.23038960,0.23061377
2025-03-14,0.23061377,0.23106346,0.23046437,0.23106346
2025-03-15,0.23106346,0.23108079,0.23092490,0.23094220
2025-03-17,0.23097683,0.23189440,0.23081535,0.23161101
2025-03-18,0.23162843,0.23168346,0.23097113,0.23143417
2025-03-19,0.23143417,0.23152673,0.23081535,0.23142233
2025-03-20,0.23142233,0.23169538,0.23026316,0.23074618
2025-03-21,0.23074618,0.23109812,0.23049301,0.23055910
2025-03-22,0.23055910,0.23059651,0.23051317,0.23053041
2025-03-24,0.23056200,0.23085569,0.23001418,0.23029806
2025-03-25,0.23028085,0.23101124,0.23012616,0.23072894
2025-03-26,0.23074621,0.23083258,0.22994334,0.23002909
2025-03-27,0.23001193,0.23055369,0.22989191,0.23012616
2025-03-28,0.23010898,0.23023517,0.22963515,0.22972570
2025-03-29,0.22972570,0.22972570,0.22952041,0.22964013
2025-03-31,0.22957170,0.23018897,0.22921933,0.22949234
2025-04-01,0.22945818,0.22981738,0.22923638,0.22939909
2025-04-02,0.22941615,0.22985764,0.22923638,0.22957778
2025-04-03,0.22957778,0.23104666,0.22827940,0.23021099
2025-04-04,0.23021099,0.23108707,0.22833829,0.22854173
2025-04-05,0.22854173,0.22891566,0.22833829,0.22843996
2025-04-07,0.22862661,0.22898377,0.22753495,0.22767594
2025-04-08,0.22767594,0.22856507,0.22723249,0.22738349
2025-04-09,0.22743389,0.23007923,0.22723249,0.22947887
2025-04-10,0.22951309,0.23118603,0.22893269,0.23096009
2025-04-11,0.23092537,0.23293814,0.23055828,0.23265600
2025-04-14,0.23252000,0.23363063,0.23209000,0.23254000
2025-04-15,0.23334999,0.23356000,0.23271000,0.23273000
2025-04-16,0.23334000,0.23385000,0.23330000,0.23378000
2025-04-17,0.23421000,0.23424999,0.23309000,0.23320000
2025-04-18,0.23408000,0.23424999,0.23334000,0.23337001
2025-04-19,0.23415001,0.23415001,0.23415001,0.23415001
2025-04-21,0.23420000,0.23519000,0.23406000,0.23469999
2025-04-22,0.23480000,0.23492000,0.23266000,0.23325001
2025-04-23,0.23317000,0.23389000,0.23212001,0.23220000
2025-04-24,0.23291001,0.23411000,0.23286000,0.23404001
2025-04-25,0.23357999,0.23367000,0.23276000,0.23281001
2025-04-26,0.23334000,0.23334000,0.23334000,0.23334000
2025-04-28,0.23333000,0.23467000,0.23328000,0.23467000
2025-04-29,0.23364000,0.23463000,0.23353000,0.23353000
2025-04-30,0.23432000,0.23487000,0.23401999,0.23401999
2025-05-01,0.23413000,0.23458999,0.23401000,0.23413999
2025-05-02,0.23413999,0.23727000,0.23413999,0.23656000
2025-05-03,0.23676001,0.23676001,0.23676001,0.23676001
2025-05-05,0.23734000,0.23831999,0.23734000,0.23786999
2025-05-06,0.23781000,0.23825000,0.23668000,0.23761000
2025-05-07,0.23750000,0.23777001,0.23741999,0.23769000
2025-05-08,0.23715000,0.23720001,0.23591000,0.23591000
2025-05-09,0.23579000,0.23677000,0.23579000,0.23654000
2025-05-12,0.23554000,0.23592000,0.23465000,0.23490000
2025-05-13,0.23566000,0.23636000,0.23549999,0.23554000
2025-05-14,0.23652001,0.23707999,0.23582000,0.23585001
2025-05-15,0.23682000,0.23732001,0.23632000,0.23721001
2025-05-16,0.23767000,0.23770000,0.23598000,0.23664001
2025-05-19,0.23746000,0.23748000,0.23732001,0.23745000
2025-05-20,0.23741999,0.23746000,0.23631001,0.23744000
2025-05-21,0.23778000,0.23851000,0.23728000,0.23728999
2025-05-22,0.23737000,0.23837000,0.23737000,0.23770000
2025-05-23,0.23758000,0.23891000,0.23752999,0.23886999
2025-05-24,0.23885000,0.23885000,0.23885000,0.23885000
2025-05-27,0.23844001,0.23844001,0.23825000,0.23830000
2025-05-28,0.23805000,0.23842999,0.23785000,0.23841999
2025-05-29,0.23839000,0.23890001,0.23722000,0.23890001
2025-05-30,0.23867001,0.23867001,0.23776001,0.23796999
2025-05-31,0.23781000,0.23781000,0.23781000,0.23781000
2025-06-02,0.23812000,0.23875999,0.23779000,0.23870000
2025-06-03,0.23828000,0.23829000,0.23796000,0.23796999
2025-06-04,0.23785000,0.23864999,0.23776001,0.23819999
2025-06-05,0.23861000,0.23915000,0.23751000,0.23754001
2025-06-06,0.23860000,0.23863000,0.23737000,0.23813000
2025-06-09,0.23845001,0.23861000,0.23782000,0.23782000
2025-06-10,0.23830999,0.23846000,0.23816000,0.23834001
2025-06-11,0.23757000,0.23842999,0.23751999,0.23842999
2025-06-12,0.23767000,0.23948000,0.23767000,0.23864000
2025-06-13,0.23934001,0.23934001,0.23801000,0.23801000
2025-06-14,0.23884000,0.23884000,0.23884000,0.23884000
2025-06-16,0.23874000,0.23939000,0.23830000,0.23830000
2025-06-17,0.23869000,0.23913001,0.23741999,0.23751000
2025-06-18,0.23825000,0.23864999,0.23780000,0.23780000
