datetime,open,high,low,close
2025-12-04,22.84191,22.98145,22.81435,22.98041
2025-12-05,22.97999,23.67207,22.86892,23.67129
2025-12-06,23.67196,23.70024,23.67131,23.69961
2025-12-08,22.87389,22.87487,22.82739,22.83034
2025-12-09,22.82984,23.9605,22.81378,23.92716
2025-12-10,23.92689,24.12185,22.85873,22.96956
2025-12-11,22.96905,23.24748,22.95846,23.03449
2025-12-12,23.03398,24.14126,22.9581,24.13962
2025-12-13,24.13932,24.28186,22.95941,22.9604
2025-12-15,22.95993,23.93743,22.91405,22.97188
2025-12-16,22.97137,22.97236,22.91392,22.96112
2025-12-17,22.96061,24.06786,22.88443,22.92047
2025-12-18,22.91998,24.09559,22.91883,24.095
2025-12-19,24.09455,24.10381,22.92364,22.92533
2025-12-20,22.92486,24.08058,22.89965,22.93881
2025-12-22,22.92486,24.03783,22.92412,22.94038
2025-12-23,22.93994,23.97027,22.89824,23.96976
2025-12-24,23.9665,24.09314,22.89263,22.90041
2025-12-25,22.92487,22.92587,22.92456,22.92523
2025-12-26,22.92487,22.92629,22.92217,22.92519
2025-12-27,22.92479,22.92616,22.92457,22.92504
2025-12-29,22.92487,22.94112,22.92381,22.94026
2025-12-30,22.93999,24.00088,22.86829,23.58342
2025-12-31,23.58298,23.68994,22.90916,22.91051
2026-01-01,22.82502,22.82601,22.82459,22.82504
2026-01-02,22.8249,22.83165,22.8245,22.8301
2026-01-03,22.82998,23.41739,22.82481,22.82963
2026-01-05,22.83,24.0185,22.82882,22.92766
2026-01-06,22.92759,22.92794,22.84818,22.84992
2026-01-07,22.8499,24.04037,22.81413,23.92743
2026-01-08,23.9271,24.10102,22.82367,23.27977
2026-01-09,23.28817,24.04086,22.80907,22.82948
2026-01-10,22.82953,22.82994,22.8098,22.81003
2026-01-11,22.81011,22.81112,22.8098,22.81002
2026-01-12,22.81012,23.91208,22.80888,23.91198
2026-01-13,23.91176,24.15387,22.83433,23.54846
2026-01-14,23.5484,24.14749,22.96382,22.96548
2026-01-15,22.9656,24.09442,22.84556,23.52704
2026-01-16,23.52703,24.16236,22.83167,24.1209
2026-01-17,24.12071,24.14071,22.83404,22.83494
2026-01-18,22.8351,22.83612,22.83479,22.83496
2026-01-19,22.83513,22.90641,22.83154,22.90454
2026-01-20,22.90472,22.90687,22.84405,22.84512
2026-01-21,22.84529,24.47065,22.80052,22.84541
2026-01-22,22.84558,24.60101,22.80934,22.95983
2026-01-23,22.96,24.20488,22.84448,22.84498
2026-01-24,22.84514,22.84624,22.84356,22.84492
2026-01-25,22.84507,22.84606,22.84476,22.84493
2026-01-26,22.84507,22.84746,22.83809,22.83975
2026-01-27,22.83987,24.28935,22.77846,22.82056
2026-01-28,22.82066,23.40224,22.81657,22.88506
2026-01-29,22.88517,22.88729,22.87922,22.88466
2026-01-30,22.88475,24.41614,22.88292,22.89994
2026-01-31,22.90001,24.32605,22.85578,23.05294
2026-02-01,23.05303,23.05404,22.90332,22.90841
2026-02-02,22.90844,24.59009,22.88506,24.57481
2026-02-03,24.57544,24.58685,22.89125,22.90983
2026-02-04,22.90981,22.91201,22.90536,22.9104
2026-02-05,22.91037,24.58817,22.84455,22.88503
2026-02-06,22.88495,23.87822,22.87407,22.87517
2026-02-07,22.87506,22.87641,22.87359,22.87499
2026-02-08,22.87486,22.87589,22.87455,22.87505
2026-02-09,22.87489,22.8767,22.87294,22.87493
2026-02-10,22.87475,24.42414,22.84727,23.07048
2026-02-11,23.07033,24.23827,22.83348,22.98781
2026-02-12,22.9876,24.28483,22.81627,24.1173
2026-02-13,24.11742,24.45058,22.78035,22.85564
2026-02-14,22.85534,22.85617,22.84962,22.85026
2026-02-15,22.84993,22.85093,22.84958,22.85027
2026-02-16,22.84992,23.0011,22.84958,23.0004
2026-02-17,23.00006,24.44447,22.94413,22.96721
2026-02-18,22.96684,24.51075,22.92113,22.96805
2026-02-19,22.96766,24.49954,22.91568,24.49841
2026-02-20,24.49848,24.50114,22.83524,22.96245
2026-02-21,22.96203,22.96327,22.92908,22.93051
2026-02-22,22.93006,22.93107,22.92969,22.93047
2026-02-23,22.93,22.95688,22.92753,22.95557
2026-02-24,22.9551,22.95682,22.90196,22.90485
2026-02-25,22.90435,24.4432,22.89144,24.44278
2026-02-26,24.44268,24.49978,22.88001,24.49932
2026-02-27,24.49921,24.54716,22.88859,24.5468
2026-02-28,24.54667,24.59734,22.92456,22.92542
2026-03-01,22.9249,22.9259,22.92451,22.92538
2026-03-02,22.92487,24.59392,22.90724,22.959
2026-03-03,22.95848,24.44999,22.85556,22.96613
2026-03-04,22.96562,24.49706,22.82939,24.49658
2026-03-05,24.49629,24.53848,22.87349,24.53848
2026-03-06,24.53817,24.70309,22.91118,22.93584
2026-03-07,22.93536,24.43886,22.83926,24.43819
2026-03-08,24.4378,24.52956,22.93655,22.93796
2026-03-09,22.9375,24.49703,22.82895,22.95651
2026-03-10,22.95607,24.62672,22.82195,23.2487
2026-03-11,23.24821,24.57557,22.82911,22.89251
2026-03-12,22.89212,24.58962,22.87118,24.58516
2026-03-13,24.5847,24.62823,22.86074,22.90256
2026-03-14,22.90221,22.90304,22.89759,22.90035
2026-03-15,22.90003,22.90103,22.89971,22.90032
2026-03-16,22.90003,24.59377,22.76502,22.83538
2026-03-17,22.83514,24.58776,22.77427,24.57536
2026-03-18,24.57482,24.70659,22.80279,22.82582
2026-03-19,22.82563,24.67338,22.77919,22.83644
2026-03-20,22.83628,24.59988,22.80116,22.82134
2026-03-21,22.8213,22.82199,22.81984,22.82029
2026-03-22,22.82019,22.82118,22.81976,22.82014
2026-03-23,22.82006,24.22079,22.78037,22.81449
2026-03-24,22.81444,23.9116,22.76652,22.81924
2026-03-25,22.81922,24.69892,22.74733,22.87047
2026-03-26,22.87046,24.58142,22.80871,22.88239
