datetime,open,high,low,close
2004-08-24,184.79500,184.88000,184.71001,184.79500
2004-08-25,184.79500,184.88000,184.71001,184.79500
2004-08-26,184.79500,184.89999,184.71001,184.82001
2004-08-27,184.82001,184.89999,184.74001,184.82001
2004-08-30,184.82001,184.92999,184.74001,184.85500
2004-08-31,184.85500,184.92999,184.78000,184.85500
2004-09-01,184.85500,184.92999,184.78000,184.85500
2004-09-02,184.85500,184.92999,184.75,184.81500
2004-09-03,184.81500,184.88000,184.75,184.81500
2004-09-06,184.81500,184.92999,184.75,184.86000
2004-09-07,184.86000,184.92999,184.78999,184.86000
2004-09-08,184.86000,184.92999,184.78999,184.86000
2004-09-09,184.86000,184.92999,184.78999,184.86000
2004-09-10,184.86000,184.92999,184.78999,184.86000
2004-09-13,184.86000,184.94000,184.78999,184.875
2004-09-14,184.875,184.99001,184.78999,184.89000
2004-09-15,184.89000,185.029999,184.78999,184.92500
2004-09-16,184.92500,185.029999,184.82001,184.92500
2004-09-17,184.92500,185.029999,184.82001,184.92500
2004-09-20,184.92500,185.050003,184.82001,184.94501
2004-09-21,184.94501,185.050003,184.84000,184.94501
2004-09-22,174.86571,174.86571,174.86571,174.86571
2004-09-23,174.86571,174.86571,174.86571,174.86571
2004-09-24,174.86571,174.86571,174.86571,174.86571
2004-09-27,174.86571,174.86571,174.86571,174.86571
2004-09-28,174.86571,174.86571,174.86571,174.86571
2004-09-29,174.86571,174.86571,174.86571,174.86571
2004-09-30,174.86571,174.86571,174.86571,174.86571
2004-10-01,174.86571,174.86571,174.86571,174.86571
2004-10-04,174.86571,174.86571,174.86571,174.86571
2004-10-05,174.86571,174.86571,174.86571,174.86571
2004-10-06,174.86571,174.86571,174.86571,174.86571
2004-10-07,174.86571,174.86571,174.86571,174.86571
2004-10-08,174.86571,174.86571,174.86571,174.86571
2004-10-11,174.86571,174.86571,174.86571,174.86571
2004-10-12,174.86571,174.86571,174.86571,174.86571
2004-10-13,174.86571,174.86571,174.86571,174.86571
2004-10-14,174.86571,174.86571,174.86571,174.86571
2004-10-15,174.86571,174.86571,174.86571,174.86571
2004-10-18,174.86571,174.86571,174.86571,174.86571
2004-10-19,174.86571,174.86571,174.86571,174.86571
2004-10-20,174.86571,174.86571,174.86571,174.86571
2004-10-21,174.86571,174.86571,174.86571,174.86571
2004-10-22,174.86571,174.86571,174.86571,174.86571
2004-10-25,174.86571,174.86571,174.86571,174.86571
2004-10-26,174.86571,174.86571,174.86571,174.86571
2004-10-27,174.86571,174.86571,174.86571,174.86571
2004-10-28,185.029999,185.14000,184.92000,185.029999
2004-10-29,174.86571,174.86571,174.86571,174.86571
2004-11-01,182.20000,182.30000,174.86571,182.20000
2004-11-02,174.86571,182.30000,174.86571,182.30000
2004-11-03,174.86571,182.10001,174.86571,182.10001
2004-11-04,174.86571,182.20000,174.86571,182.20000
2004-11-05,174.86571,182.10001,174.86571,182
2004-11-08,174.86571,182.10001,174.86571,182.10001
2004-11-09,174.86571,182.10001,174.86571,182.10001
2004-11-10,174.86571,182.10001,174.86571,182.10001
2004-11-11,174.86571,182,174.86571,182
2004-11-12,174.86571,182.10001,174.86571,182
2004-11-15,174.86571,174.86571,174.86571,174.86571
2004-11-16,174.86571,182.10001,174.86571,182
2004-11-17,174.86571,182.050003,174.86571,182
2004-11-18,174.86571,182.10001,174.86571,182
2004-11-19,174.86571,182.10001,174.86571,182.10001
2004-11-22,174.86571,182,174.86571,182
2004-11-23,174.86571,182,174.86571,182
2004-11-24,174.86571,182,174.86571,182
2004-11-25,174.86571,174.86571,174.86571,174.86571
2004-11-26,174.86571,181.89999,174.86571,181.89999
2004-11-29,174.86571,182,174.86571,182
2004-11-30,174.86571,182,174.86571,182
2004-12-01,174.86571,182,174.86571,182
2004-12-02,174.86571,182.050003,174.86571,182
2004-12-03,174.86571,182,174.86571,182
2004-12-06,174.86571,182,174.86571,182
