datetime,open,high,low,close
1994-09-07,1.5,1.5,1.5,1.5
1994-09-08,1.5,1.5,1.5,1.5
1994-09-09,1.49890,1.49890,1.49890,1.49890
1994-09-12,1.49890,1.49890,1.49890,1.49890
1994-09-13,1.49890,1.49890,1.49890,1.49890
1994-09-14,1.49890,1.49890,1.49890,1.49890
1994-09-15,1.49890,1.49890,1.49890,1.49890
1994-09-16,1.48440,1.48440,1.48440,1.48440
1994-09-19,1.48440,1.48440,1.48440,1.48440
1994-09-20,1.48440,1.48440,1.48440,1.48440
1994-09-21,1.48440,1.48440,1.48440,1.48440
1994-09-22,1.48440,1.48440,1.48440,1.48440
1994-09-23,1.47800,1.47800,1.47800,1.47800
1994-09-26,1.47800,1.47800,1.47800,1.47800
1994-09-27,1.47800,1.47800,1.47800,1.47800
1994-09-28,1.47800,1.47800,1.47800,1.47800
1994-09-29,1.47800,1.47800,1.47800,1.47800
1994-09-30,1.48350,1.48350,1.48350,1.48350
1994-10-03,1.48350,1.48350,1.48350,1.48350
1994-10-04,1.48350,1.48350,1.48350,1.48350
1994-10-05,1.48350,1.48350,1.48350,1.48350
1994-10-06,1.48350,1.48350,1.48350,1.48350
1994-10-07,1.48270,1.48270,1.48270,1.48270
1994-10-10,1.48270,1.48270,1.48270,1.48270
1994-10-11,1.48270,1.48270,1.48270,1.48270
1994-10-12,1.48270,1.48270,1.48270,1.48270
1994-10-13,1.48270,1.48270,1.48270,1.48270
1994-10-14,1.47650,1.47650,1.47650,1.47650
1994-10-17,1.47650,1.47650,1.47650,1.47650
1994-10-18,1.47650,1.47650,1.47650,1.47650
1994-10-19,1.47650,1.47650,1.47650,1.47650
1994-10-20,1.47650,1.47650,1.47650,1.47650
1994-10-21,1.47250,1.47250,1.47250,1.47250
1994-10-24,1.47250,1.47250,1.47250,1.47250
1994-10-25,1.47250,1.47250,1.47250,1.47250
1994-10-26,1.47250,1.47250,1.47250,1.47250
1994-10-27,1.47250,1.47250,1.47250,1.47250
1994-10-28,1.47070,1.47070,1.47070,1.47070
1994-10-31,1.47070,1.47070,1.47070,1.47070
1994-11-01,1.47070,1.47070,1.47070,1.47070
1994-11-02,1.47070,1.47070,1.47070,1.47070
1994-11-03,1.47070,1.47070,1.47070,1.47070
1994-11-04,1.47050,1.47050,1.47050,1.47050
1994-11-07,1.47050,1.47050,1.47050,1.47050
