datetime,open,high,low,close
1998-01-02,1.20740,1.20740,1.20740,1.20740
1998-01-05,1.20740,1.20740,1.20740,1.20740
1998-01-06,1.20740,1.20740,1.20740,1.20740
1998-01-07,1.20740,1.20740,1.20740,1.20740
1998-01-08,1.20770,1.20770,1.20770,1.20770
1998-01-09,1.20740,1.20740,1.20740,1.20740
1998-01-12,1.20740,1.20740,1.20740,1.20740
1998-01-13,1.20740,1.20740,1.20740,1.20740
1998-01-14,1.20740,1.20740,1.20740,1.20740
1998-01-15,1.20740,1.20740,1.20740,1.20740
1998-01-16,1.20740,1.20740,1.20740,1.20740
1998-01-19,1.20740,1.20740,1.20740,1.20740
1998-01-20,1.20740,1.20740,1.20740,1.20740
1998-01-21,1.20740,1.20740,1.20740,1.20740
1998-01-22,1.20740,1.20740,1.20740,1.20740
1998-01-23,1.20740,1.20740,1.20740,1.20740
1998-01-26,1.20740,1.20740,1.20740,1.20740
1998-01-27,1.20740,1.20740,1.20740,1.20740
1998-01-28,1.20740,1.20740,1.20740,1.20740
1998-01-29,1.20740,1.20740,1.20740,1.20740
1998-01-30,1.20740,1.20740,1.20740,1.20740
1998-02-02,1.20740,1.20740,1.20740,1.20740
1998-02-03,1.20740,1.20740,1.20740,1.20740
1998-02-04,1.20740,1.20740,1.20740,1.20740
1998-02-05,1.20740,1.20740,1.20740,1.20740
1998-02-06,1.20740,1.20740,1.20740,1.20740
1998-02-09,1.20740,1.20740,1.20740,1.20740
1998-02-10,1.20740,1.20740,1.20740,1.20740
1998-02-11,1.20740,1.20740,1.20740,1.20740
1998-02-12,1.20740,1.20740,1.20740,1.20740
1998-02-13,1.20740,1.20740,1.20740,1.20740
1998-02-16,1.20740,1.20740,1.20740,1.20740
1998-02-17,1.20740,1.20740,1.20740,1.20740
1998-02-18,1.20740,1.20740,1.20740,1.20740
1998-02-19,1.20740,1.20740,1.20740,1.20740
1998-02-20,1.20740,1.20740,1.20740,1.20740
1998-02-23,1.20740,1.20740,1.20740,1.20740
