datetime,open,high,low,close
2025-02-10,1.0021268,1.0038420,1.00019836,1.0030732
2025-02-11,1.0030664,1.0031967,0.99991101,1.00030100
2025-02-12,1.00026679,1.0018536,0.99940485,1.00033522
2025-02-13,1.00037622,1.00056088,0.99592972,0.99818921
2025-02-14,0.99800402,1.00050318,0.99469119,1.00023437
2025-02-15,1.00028944,1.00092363,1.00028944,1.00091672
2025-02-17,1.0010686,1.0018954,0.99843532,1.0014888
2025-02-18,1.0014613,1.0043838,0.49972427,0.99953288
2025-02-19,0.99951923,1.0018407,0.99925816,1.00026774
2025-02-20,1.00022650,1.00033641,0.99416512,0.99695426
2025-02-21,0.99699557,1.00086880,0.99695420,1.00035858
2025-02-22,1.00037229,1.00075161,1.00026894,1.00026894
2025-02-24,1.00026894,1.00068295,0.99667633,1.00036561
2025-02-25,1.00038636,1.0030491,0.99924868,1.00017238
2025-02-26,1.00021374,1.0012054,0.99953115,1.00057161
2025-02-27,1.00061285,1.0033568,0.99995869,1.0017087
2025-02-28,1.0017087,1.0022234,1.00026751,1.0015033
2025-03-01,1.0015171,1.0017161,1.0010983,1.0015171
2025-03-03,1.0016546,1.0022856,1.00052869,1.0022856
2025-03-04,1.0025806,1.0029993,0.99906415,0.99959403
2025-03-05,0.99942195,1.0010532,0.99758464,0.99843484
2025-03-06,0.99845552,1.00098681,0.99775225,0.99942744
2025-03-07,0.99946880,1.0017346,0.99923426,1.0013753
2025-03-08,1.0013477,1.0015273,1.00091219,1.0011817
2025-03-10,1.0013340,1.0018870,0.99934554,1.00038564
2025-03-11,1.00039256,1.0015380,0.99883944,0.99968183
2025-03-12,0.99966800,1.00097370,0.99823624,1.00031781
2025-03-13,1.00031781,1.00078022,0.99946088,1.00057971
2025-03-14,1.00057971,1.0013459,0.99949563,0.99967533
2025-03-15,0.99968225,0.99999309,0.99963391,0.99994475
2025-03-17,0.99993783,1.0011691,0.99827987,0.99890101
2025-03-18,0.99888718,1.00076091,0.99880421,0.99991697
2025-03-19,0.99991006,1.00096118,0.99966806,1.000062227
2025-03-20,1.000076056,1.0012077,0.99945372,1.00064147
2025-03-21,1.00064838,1.0014967,0.99972415,1.0011864
2025-03-22,1.0011864,1.0013243,1.0010622,1.0012208
2025-03-24,1.0012554,1.0019025,1.000075817,1.0014130
2025-03-25,1.0014268,1.0019783,1.00029612,1.0011505
2025-03-26,1.0011091,1.0019262,1.00061274,1.0017405
2025-03-27,1.0017405,1.0018505,1.00024080,1.00057805
