datetime,open,high,low,close
2008-08-04,67.60000,67.90000,67.60000,67.90000
2008-08-05,67.58000,67.59000,67.58000,67.59000
2008-08-06,66.90000,67.25,66.90000,67.25
2008-08-07,67.31000,67.32000,67.31000,67.32000
2008-08-08,67.30000,67.65000,67.30000,67.65000
2008-08-11,67.099998,67.5,67.099998,67.5
2008-08-12,67.45000,67.77500,67.45000,67.77500
2008-08-13,68,68.30000,68,68.30000
2008-08-14,68.35000,68.65000,68.35000,68.65000
2008-08-15,68.55000,68.85000,68.55000,68.85000
2008-08-18,69.74000,69.75,69.74000,69.75
2008-08-19,69.76000,69.77500,69.76000,69.77500
2008-08-20,69.92000,69.93000,69.92000,69.93000
2008-08-21,69.40000,69.55000,69.40000,69.55000
2008-08-22,69.20000,69.5,69.20000,69.5
2008-08-25,69.5,69.65000,69.5,69.65000
2008-08-26,69.95000,70.45000,69.95000,70.45000
2008-08-27,69.95000,70.45000,69.95000,70.45000
2008-08-28,69.70000,70.375,69.70000,70.375
2008-08-29,69.65000,70.15000,69.65000,70.15000
2008-09-01,70.20000,70.625,70.20000,70.625
2008-09-02,69.90000,70.40000,69.90000,70.40000
2008-09-03,70.099998,70.57500,70.099998,70.57500
2008-09-04,70.60000,70.90000,70.60000,70.90000
2008-09-05,69.65000,70.15000,69.65000,70.15000
2008-09-08,70.60000,70.90000,70.60000,70.90000
2008-09-09,71.15000,71.52500,71.15000,71.52500
2008-09-10,72.099998,72.15000,72.099998,72.15000
2008-09-11,72.050003,72.5,72.050003,72.5
2008-09-12,72.050003,72.5,72.050003,72.5
2008-09-15,73.5,73.625,73.5,73.625
2008-09-16,73.050003,73.65000,73.050003,73.65000
2008-09-17,73.25,73.75,73.25,73.75
2008-09-18,74.15000,74.52500,74.15000,74.52500
2008-09-19,73.31000,73.32000,73.31000,73.32000
2008-09-22,72.65000,72.67500,72.65000,72.67500
2008-09-23,72.5,72.75,72.5,72.75
2008-09-24,73,73.125,73,73.125
2008-09-25,72.75,73,72.75,73
2008-09-26,72.75,73,72.75,73
2008-09-29,74.050003,74.5,74.050003,74.5
2008-09-30,72.75,73,72.75,73
2008-10-01,74.050003,74.5,74.050003,74.5
2008-10-02,74.050003,74.5,74.050003,74.5
2008-10-03,72.75,73,72.75,73
2008-10-06,74.90000,75.050003,74.90000,75.050003
2008-10-07,76.30000,76.40000,76.30000,76.40000
2008-10-08,74.90000,75.050003,74.90000,75.050003
2008-10-09,75,75.125,75,75.125
2008-10-10,74.90000,75.050003,74.90000,75.050003
2008-10-13,77.20000,77.21500,77.20000,77.21500
2008-10-14,76.099998,76.5,76.099998,76.5
2008-10-15,77.019997,77.31000,77.019997,77.31000
2008-10-16,77.019997,77.31000,77.019997,77.31000
2008-10-17,77,77.125,77,77.125
2008-10-20,78,78.125,78,78.125
2008-10-21,77.90000,78.099998,77.90000,78.099998
2008-10-22,78.20000,78.70000,78.20000,78.70000
2008-10-23,78.95000,79.52500,78.95000,79.52500
2008-10-24,79.20000,79.72500,79.20000,79.72500
2008-10-27,79.25,79.375,79.25,79.375
2008-10-28,78.74000,79.49500,78.74000,79.49500
2008-10-29,79.47000,79.48500,79.47000,79.48500
2008-10-30,77.80000,79.025002,77.80000,79.025002
2008-10-31,78.099998,78.85000,78.099998,78.85000
2008-11-03,78.20000,78.55000,78.20000,78.55000
2008-11-04,76.35000,76.36500,76.35000,76.36500
2008-11-05,74.88000,75.38000,74.88000,75.38000
2008-11-06,75.62000,76.12000,75.62000,76.12000
2008-11-07,75.40000,75.52500,75.40000,75.52500
2008-11-10,75.20000,75.5,75.20000,75.5
2008-11-11,75.5,75.71000,75.5,75.71000
2008-11-12,76.55000,77.32500,76.55000,77.32500
2008-11-13,78.25,78.45000,78.25,78.45000
2008-11-14,78.30000,78.60000,78.30000,78.60000
2008-11-17,77.80000,77.99500,77.80000,77.99500
2008-11-18,78.52000,79.019997,78.52000,79.019997
