datetime,open,high,low,close
1979-12-24,3.29500,3.29500,3.29500,3.29500
1979-12-27,3.29500,3.29500,3.29500,3.29500
1979-12-28,3.29500,3.29500,3.29500,3.29500
1979-12-31,3.36500,3.36500,3.36500,3.36500
1980-01-02,3.36500,3.36500,3.36500,3.36500
1980-01-03,3.36500,3.36500,3.36500,3.36500
1980-01-04,3.36500,3.36500,3.36500,3.36500
1980-01-07,3.36500,3.36500,3.36500,3.36500
1980-01-08,3.36500,3.36500,3.36500,3.36500
1980-01-09,3.36500,3.36500,3.36500,3.36500
1980-01-10,3.36500,3.36500,3.36500,3.36500
1980-01-11,3.36500,3.36500,3.36500,3.36500
1980-01-14,3.36500,3.36500,3.36500,3.36500
1980-01-15,3.36500,3.36500,3.36500,3.36500
1980-01-16,3.36500,3.36500,3.36500,3.36500
1980-01-17,3.36500,3.36500,3.36500,3.36500
1980-01-18,3.36500,3.36500,3.36500,3.36500
1980-01-21,3.36500,3.36500,3.36500,3.36500
1980-01-22,3.36500,3.36500,3.36500,3.36500
1980-01-23,3.36500,3.36500,3.36500,3.36500
1980-01-24,3.36500,3.36500,3.36500,3.36500
1980-01-25,3.36500,3.36500,3.36500,3.36500
1980-01-28,3.36500,3.36500,3.36500,3.36500
1980-01-29,3.36500,3.36500,3.36500,3.36500
1980-01-30,3.36500,3.36500,3.36500,3.36500
1980-01-31,3.36500,3.36500,3.36500,3.36500
1980-02-01,3.36500,3.36500,3.36500,3.36500
1980-02-04,3.36500,3.36500,3.36500,3.36500
1980-02-05,3.36500,3.36500,3.36500,3.36500
1980-02-06,3.36500,3.36500,3.36500,3.36500
1980-02-07,3.36500,3.36500,3.36500,3.36500
1980-02-08,3.36500,3.36500,3.36500,3.36500
1980-02-11,3.36500,3.36500,3.36500,3.36500
1980-02-12,3.36500,3.36500,3.36500,3.36500
1980-02-13,3.36500,3.36500,3.36500,3.36500
1980-02-14,3.36500,3.36500,3.36500,3.36500
