datetime,open,high,low,close
2015-06-26,0.83590001,0.84179997,0.82929999,0.83520001
2015-06-29,0.83200002,0.84009999,0.82569999,0.83999997
2015-06-30,0.83660001,0.84670001,0.83359998,0.84259999
2015-07-01,0.83929998,0.84590000,0.83350003,0.83969998
2015-07-02,0.83620000,0.84780002,0.83370000,0.84009999
2015-07-03,0.83730000,0.84759998,0.83539999,0.84310001
2015-07-06,0.83939999,0.84729999,0.83249998,0.84119999
2015-07-07,0.83710003,0.84549999,0.83279997,0.84140003
2015-07-08,0.83910000,0.84530002,0.83499998,0.84020001
2015-07-09,0.83649999,0.84570003,0.83069998,0.83609998
2015-07-10,0.83249998,0.84909999,0.83069998,0.84369999
2015-07-13,0.83990002,0.84759998,0.83420002,0.84069997
2015-07-14,0.83690000,0.84770000,0.83450001,0.84299999
2015-07-15,0.83939999,0.84649998,0.83740002,0.84259999
2015-07-16,0.83950001,0.84359998,0.83329999,0.83730000
2015-07-17,0.83420002,0.84079999,0.82889998,0.83270001
2015-07-20,0.83109999,0.83649999,0.82510000,0.83080000
2015-07-21,0.82660002,0.84189999,0.82590002,0.83780003
2015-07-22,0.83490002,0.84170002,0.82669997,0.83450001
2015-07-23,0.83120000,0.83980000,0.82929999,0.83600003
2015-07-24,0.83209997,0.83910000,0.82779998,0.83370000
2015-07-27,0.83029997,0.84810001,0.82920003,0.84310001
2015-07-28,0.83969998,0.84740001,0.83550000,0.84329998
2015-07-29,0.83960003,0.84700000,0.83759999,0.84280002
2015-07-30,0.83920002,0.84770000,0.83440000,0.84560001
2015-07-31,0.84189999,0.85200000,0.83780003,0.84439999
2015-08-03,0.84230000,0.85079998,0.83960003,0.84420002
2015-08-04,0.84050000,0.84630001,0.83440000,0.83899999
2015-08-05,0.83600003,0.84460002,0.83270001,0.84050000
2015-08-06,0.83719999,0.84759998,0.83480000,0.84450001
2015-08-07,0.84189999,0.84729999,0.83289999,0.84160000
2015-08-10,0.83969998,0.84500003,0.83490002,0.84329998
2015-08-11,0.83950001,0.84770000,0.83300000,0.84399998
2015-08-12,0.84050000,0.85200000,0.83649999,0.84689999
2015-08-13,0.84399998,0.85610002,0.84230000,0.85189998
2015-08-14,0.85000002,0.86379999,0.84750003,0.85829997
2015-08-17,0.85570002,0.85939997,0.84170002,0.84689999
2015-08-18,0.84320003,0.85009998,0.83939999,0.84340000
2015-08-19,0.83999997,0.84670001,0.83329999,0.84249997
2015-08-20,0.83990002,0.84829998,0.83149999,0.84350002
2015-08-21,0.83980000,0.85079998,0.83700001,0.84579998
2015-08-24,0.84160000,0.85990000,0.83710003,0.85689998
2015-08-25,0.85339999,0.85729998,0.84549999,0.85240000
2015-08-26,0.84859997,0.85240000,0.83139998,0.83950001
2015-08-27,0.83850002,0.84799999,0.83240002,0.83630002
2015-08-28,0.83459997,0.83969998,0.81699997,0.82099998
2015-08-31,0.81770003,0.82560003,0.81400001,0.82470000
2015-09-01,0.82349998,0.83069998,0.82050002,0.82789999
2015-09-02,0.82480001,0.83179998,0.82169998,0.82849997
2015-09-03,0.82510000,0.82929999,0.81129998,0.81629997
2015-09-04,0.81269997,0.82440001,0.81040001,0.81940001
2015-09-07,0.81809998,0.82440001,0.81519997,0.82059997
2015-09-08,0.81699997,0.82980001,0.81540000,0.82639998
2015-09-09,0.82370001,0.83240002,0.82200003,0.82669997
2015-09-10,0.82300001,0.83240002,0.81999999,0.82720000
2015-09-11,0.82580000,0.83639997,0.82400000,0.83120000
2015-09-14,0.82749999,0.83149999,0.82139999,0.82679999
2015-09-15,0.82279998,0.83240002,0.82130003,0.82650000
2015-09-16,0.82300001,0.83550000,0.82120001,0.82959998
2015-09-17,0.82639998,0.83020002,0.81840003,0.82489997
2015-09-18,0.82110000,0.82740003,0.81190002,0.81739998
2015-09-21,0.81400001,0.82130003,0.80790001,0.81349999
2015-09-22,0.81029999,0.81849998,0.80769998,0.81480002
2015-09-23,0.81290001,0.82040000,0.80860001,0.81529999
2015-09-24,0.81230003,0.82599998,0.80980003,0.81849998
2015-09-25,0.81489998,0.82270002,0.80960000,0.81760001
2015-09-28,0.81430000,0.82690001,0.81320000,0.82480001
2015-09-29,0.82130003,0.82730001,0.81529999,0.82470000
2015-09-30,0.82069999,0.82840002,0.81770003,0.82400000
2015-10-01,0.82069999,0.82720000,0.81650001,0.82230002
2015-10-02,0.81900001,0.82929999,0.81739998,0.82480001
2015-10-05,0.82150000,0.83649999,0.81910002,0.82950002
2015-10-06,0.82720000,0.83969998,0.82450002,0.83539999
2015-10-07,0.83209997,0.84119999,0.83029997,0.83630002
2015-10-08,0.83149999,0.84100002,0.83039999,0.83530003
2015-10-09,0.83219999,0.83990002,0.83020002,0.83899999
2015-10-12,0.83819997,0.84600002,0.83300000,0.84179997
2015-10-13,0.83859998,0.84310001,0.82730001,0.83870000
2015-10-14,0.83499998,0.84719998,0.83099997,0.84189999
2015-10-15,0.83890003,0.85270000,0.83569998,0.84950000
2015-10-16,0.84560001,0.85140002,0.83789998,0.84729999
2015-10-19,0.84170002,0.84820002,0.83730000,0.84170002
2015-10-20,0.83829999,0.84869999,0.83440000,0.84369999
2015-10-21,0.84009999,0.84710002,0.83459997,0.84270000
2015-10-22,0.83939999,0.84520000,0.83510000,0.83890003
2015-10-23,0.83609998,0.84289998,0.83120000,0.83960003
2015-10-26,0.83520001,0.84880000,0.83490002,0.84439999
2015-10-27,0.84109998,0.85390002,0.83749998,0.84680003
2015-10-28,0.84369999,0.85189998,0.83670002,0.84100002
2015-10-29,0.83749998,0.85219997,0.83660001,0.84820002
2015-10-30,0.84369999,0.85530001,0.84369999,0.84880000
2015-11-02,0.84549999,0.85290003,0.84240001,0.84619999
2015-11-03,0.84329998,0.85180002,0.84109998,0.85009998
2015-11-04,0.84670001,0.85130000,0.84210002,0.84759998
2015-11-05,0.84240001,0.85390002,0.83939999,0.84890002
2015-11-06,0.84530002,0.85009998,0.83749998,0.84249997
2015-11-09,0.83960003,0.84899998,0.83910000,0.84480000
2015-11-10,0.84230000,0.85009998,0.84050000,0.84640002
2015-11-11,0.84410000,0.85500002,0.84210002,0.85039997
2015-11-12,0.84660000,0.85990000,0.84390002,0.85699999
2015-11-13,0.85280001,0.86199999,0.84979999,0.85750002
2015-11-16,0.85500002,0.86159998,0.85089999,0.85519999
2015-11-17,0.85110003,0.85930002,0.84750003,0.85490000
2015-11-18,0.85159999,0.86519998,0.85039997,0.85990000
2015-11-19,0.85650003,0.86790001,0.85540003,0.86669999
2015-11-20,0.86309999,0.86930001,0.85920000,0.86430001
2015-11-23,0.86059999,0.87480003,0.85850000,0.87220001
2015-11-24,0.86989999,0.87739998,0.86690003,0.87349999
2015-11-25,0.87110001,0.87660003,0.86479998,0.87120003
2015-11-26,0.86769998,0.87199998,0.86530000,0.86979997
2015-11-27,0.86909997,0.87379998,0.86260003,0.86729997
2015-11-30,0.86280000,0.87589997,0.86189997,0.87040001
2015-12-01,0.86690003,0.87739998,0.86460000,0.87040001
2015-12-02,0.86720002,0.87010002,0.86129999,0.86799997
2015-12-03,0.86710000,0.87879997,0.86129999,0.87349999
2015-12-04,0.86890000,0.88980001,0.86760002,0.87970001
2015-12-07,0.87589997,0.88180000,0.86729997,0.87210000
2015-12-08,0.86830002,0.875,0.86280000,0.87300003
2015-12-09,0.86979997,0.87680000,0.86129999,0.87150002
2015-12-10,0.86820000,0.87849998,0.86680001,0.87330002
2015-12-11,0.87019998,0.88209999,0.86879998,0.87470001
2015-12-14,0.87080002,0.88110000,0.86769998,0.87279999
2015-12-15,0.86919999,0.87690002,0.86619997,0.86960000
2015-12-16,0.86629999,0.87529999,0.86229998,0.87089998
2015-12-17,0.86750001,0.86879998,0.86189997,0.86720002
2015-12-18,0.86629999,0.87110001,0.86140001,0.86510003
2015-12-21,0.86220002,0.87239999,0.85879999,0.87070000
2015-12-22,0.86940002,0.875,0.86119998,0.87140000
2015-12-23,0.86890000,0.87750000,0.86210001,0.87360001
2015-12-24,0.86970001,0.87809998,0.86470002,0.87339997
2015-12-25,0.86940002,0.87339997,0.86780000,0.87150002
2015-12-28,0.86780000,0.88069999,0.86519998,0.87470001
2015-12-29,0.87110001,0.88000000,0.86930001,0.87309998
2015-12-30,0.87070000,0.87819999,0.86680001,0.87300003
2015-12-31,0.86970001,0.88020003,0.86610001,0.87739998
2016-01-01,0.87410003,0.87639999,0.87300003,0.87410003
2016-01-04,0.87360001,0.88090003,0.86710000,0.87099999
2016-01-05,0.86769998,0.87320000,0.86210001,0.86729997
2016-01-06,0.86440003,0.87099999,0.85920000,0.86320001
2016-01-07,0.85949999,0.87540001,0.85909998,0.87260002
2016-01-08,0.86919999,0.87730002,0.86699998,0.87140000
2016-01-11,0.87070000,0.87410003,0.86580002,0.87129998
2016-01-12,0.86879998,0.87489998,0.86510003,0.86979997
2016-01-13,0.86570001,0.87360001,0.86250001,0.87099999
2016-01-14,0.86820000,0.87169999,0.86390001,0.86760002
2016-01-15,0.86650002,0.86949998,0.86180001,0.86330003
2016-01-18,0.86409998,0.86890000,0.86250001,0.86809999
2016-01-19,0.86720002,0.87070000,0.86170000,0.86549997
2016-01-20,0.86339998,0.87140000,0.85990000,0.86769998
2016-01-21,0.86559999,0.87019998,0.86320001,0.86720002
2016-01-22,0.86589998,0.87199998,0.86240000,0.86500001
2016-01-25,0.86330003,0.87410003,0.86240000,0.87290001
2016-01-26,0.87180001,0.87680000,0.86809999,0.87440002
2016-01-27,0.87239999,0.87589997,0.86830002,0.87180001
2016-01-28,0.87000000,0.87910002,0.86769998,0.87730002
2016-01-29,0.87540001,0.87849998,0.87129998,0.87629998
2016-02-01,0.87440002,0.88480002,0.87430000,0.88059998
2016-02-02,0.87889999,0.88429999,0.87599999,0.88160002
2016-02-03,0.87970001,0.88709998,0.87580001,0.88599998
2016-02-04,0.88470000,0.89510000,0.88059998,0.89200002
2016-02-05,0.89039999,0.90060002,0.88870001,0.89639997
2016-02-08,0.89520001,0.89969999,0.89160001,0.89770001
2016-02-09,0.89600003,0.90759999,0.89349997,0.90520000
2016-02-10,0.90329999,0.90750003,0.89870000,0.90420002
2016-02-11,0.90230000,0.90600002,0.89780003,0.90390003
2016-02-12,0.90079999,0.90880001,0.89829999,0.90179998
2016-02-15,0.89999998,0.90359998,0.89550000,0.89829999
2016-02-16,0.89719999,0.90090001,0.89240003,0.89960003
2016-02-17,0.89780003,0.90090001,0.89289999,0.89760000
2016-02-18,0.89560002,0.90009999,0.89219999,0.89620000
2016-02-19,0.89469999,0.90069997,0.88800001,0.89929998
2016-02-22,0.89719999,0.90319997,0.89529997,0.90009999
2016-02-23,0.89850003,0.90509999,0.89510000,0.90270001
2016-02-24,0.90030003,0.90509999,0.89630002,0.90069997
2016-02-25,0.89929998,0.90820003,0.89870000,0.90549999
2016-02-26,0.90219998,0.90829998,0.89639997,0.89999998
2016-02-29,0.89840001,0.90609998,0.89760000,0.90219998
2016-03-01,0.90020001,0.90780002,0.89760000,0.90520000
2016-03-02,0.90340000,0.91020000,0.89340001,0.89940000
2016-03-03,0.89600003,0.90109998,0.88380003,0.89050001
2016-03-04,0.88810003,0.89150000,0.87510002,0.88340002
2016-03-07,0.88190001,0.88789999,0.87870002,0.88180000
2016-03-08,0.87879997,0.88980001,0.87639999,0.88709998
2016-03-09,0.88620001,0.88819999,0.87809998,0.88370001
2016-03-10,0.88220000,0.88720000,0.87540001,0.88319999
2016-03-11,0.88099998,0.88450003,0.86129999,0.86610001
2016-03-14,0.86350000,0.87390000,0.84920001,0.85670000
2016-03-15,0.85320002,0.86330003,0.85229999,0.86290002
2016-03-16,0.86140001,0.87099999,0.85509998,0.87010002
2016-03-17,0.86870003,0.88090003,0.86619997,0.87470001
2016-03-18,0.87279999,0.87919998,0.87029999,0.87570000
2016-03-21,0.87620002,0.88540000,0.87260002,0.88370001
2016-03-22,0.88209999,0.89310002,0.87900001,0.88709998
2016-03-23,0.88620001,0.89319998,0.87510002,0.88029999
2016-03-24,0.87900001,0.88249999,0.87599999,0.88029999
2016-03-25,0.87769997,0.88180000,0.87589997,0.88029999
2016-03-28,0.87830001,0.88489997,0.86760002,0.88220000
2016-03-29,0.87940001,0.89060003,0.87449998,0.88340002
